A = 5.0000, B = 5.0000, C = 16.0000, EAR = 0.3125 
A = 4.0000, B = 4.0000, C = 16.0312, EAR = 0.2495 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0990, B = 4.0000, C = 15.0333, EAR = 0.3026 
A = 5.0000, B = 5.0000, C = 16.0000, EAR = 0.3125 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 5.0000, B = 4.0000, C = 16.0312, EAR = 0.2807 
A = 4.1231, B = 4.0000, C = 15.0333, EAR = 0.2702 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0990, B = 5.0000, C = 15.0333, EAR = 0.3359 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0990, B = 5.0000, C = 15.0333, EAR = 0.3359 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 6.0828, B = 5.0000, C = 16.0312, EAR = 0.3457 
A = 5.0000, B = 5.0000, C = 16.0000, EAR = 0.3125 
A = 6.0000, B = 5.0000, C = 15.0333, EAR = 0.3659 
A = 5.0000, B = 6.0000, C = 16.0312, EAR = 0.3431 
A = 5.0990, B = 5.0000, C = 15.0333, EAR = 0.3359 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0990, B = 5.0000, C = 15.0333, EAR = 0.3359 
A = 5.0000, B = 4.0000, C = 16.0312, EAR = 0.2807 
A = 5.0000, B = 5.0990, C = 16.0312, EAR = 0.3150 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0990, B = 5.0000, C = 15.0333, EAR = 0.3359 
A = 5.0000, B = 5.0000, C = 16.0000, EAR = 0.3125 
A = 5.0990, B = 5.0000, C = 15.0333, EAR = 0.3359 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 5.0990, B = 5.0000, C = 15.1327, EAR = 0.3337 
A = 5.0000, B = 5.0000, C = 16.0000, EAR = 0.3125 
A = 5.0990, B = 5.0000, C = 16.0312, EAR = 0.3150 
A = 5.0000, B = 5.0000, C = 16.0000, EAR = 0.3125 
A = 6.0828, B = 5.0000, C = 15.0333, EAR = 0.3686 
A = 5.0000, B = 5.0000, C = 16.0000, EAR = 0.3125 
A = 6.0828, B = 5.0000, C = 16.0312, EAR = 0.3457 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 6.0828, B = 5.0000, C = 16.0312, EAR = 0.3457 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0000, B = 6.0000, C = 16.0312, EAR = 0.3431 
A = 6.0828, B = 5.0000, C = 16.0312, EAR = 0.3457 
A = 5.0000, B = 5.0000, C = 16.0000, EAR = 0.3125 
A = 6.0828, B = 5.0000, C = 16.0312, EAR = 0.3457 
A = 5.0000, B = 6.0000, C = 16.0312, EAR = 0.3431 
A = 6.0000, B = 5.0000, C = 15.0333, EAR = 0.3659 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0990, B = 5.0000, C = 15.0333, EAR = 0.3359 
A = 5.0000, B = 6.0000, C = 16.0000, EAR = 0.3438 
A = 5.0990, B = 5.0000, C = 15.0333, EAR = 0.3359 
A = 5.0000, B = 5.0000, C = 16.0000, EAR = 0.3125 
A = 6.0828, B = 5.0000, C = 15.1327, EAR = 0.3662 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 6.0828, B = 6.0000, C = 16.0312, EAR = 0.3769 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 5.0990, B = 5.0000, C = 15.0333, EAR = 0.3359 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 5.0990, B = 5.0000, C = 15.0333, EAR = 0.3359 
A = 5.0000, B = 6.0000, C = 15.0333, EAR = 0.3659 
A = 6.0828, B = 5.0000, C = 15.0333, EAR = 0.3686 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 5.0990, B = 5.0000, C = 15.0333, EAR = 0.3359 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0990, B = 5.0000, C = 15.0000, EAR = 0.3366 
A = 4.0000, B = 5.0000, C = 15.0000, EAR = 0.3000 
A = 5.0990, B = 5.0000, C = 15.0333, EAR = 0.3359 
A = 5.0000, B = 5.0990, C = 15.0000, EAR = 0.3366 
A = 4.1231, B = 5.0000, C = 15.0333, EAR = 0.3034 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 5.0990, B = 4.0000, C = 15.0333, EAR = 0.3026 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.1231, B = 4.0000, C = 15.0333, EAR = 0.2702 
A = 4.0000, B = 5.0000, C = 15.0000, EAR = 0.3000 
A = 4.1231, B = 4.0000, C = 15.0333, EAR = 0.2702 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 5.0990, B = 5.0000, C = 15.0333, EAR = 0.3359 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 5.0000, C = 15.0000, EAR = 0.3000 
A = 5.0000, B = 4.0000, C = 15.0000, EAR = 0.3000 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 5.0000, C = 15.0000, EAR = 0.3000 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0000, B = 4.0000, C = 16.0000, EAR = 0.2812 
A = 4.1231, B = 4.0000, C = 15.0333, EAR = 0.2702 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 5.0000, C = 15.0333, EAR = 0.2993 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 4.0000, B = 5.0000, C = 16.0000, EAR = 0.2812 
A = 5.0990, B = 5.0000, C = 15.0000, EAR = 0.3366 
A = 4.0000, B = 5.0000, C = 15.0000, EAR = 0.3000 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 5.0000, C = 16.0000, EAR = 0.2812 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0000, B = 4.0000, C = 15.0333, EAR = 0.2993 
A = 5.0990, B = 4.0000, C = 15.0333, EAR = 0.3026 
A = 5.0000, B = 4.0000, C = 15.0000, EAR = 0.3000 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 5.0000, C = 15.0333, EAR = 0.2993 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 4.0000, B = 4.1231, C = 15.0000, EAR = 0.2708 
A = 5.0000, B = 4.0000, C = 15.0333, EAR = 0.2993 
A = 5.0000, B = 4.0000, C = 15.0000, EAR = 0.3000 
A = 4.1231, B = 4.0000, C = 15.0333, EAR = 0.2702 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 5.0990, B = 5.0000, C = 15.0333, EAR = 0.3359 
A = 4.0000, B = 4.1231, C = 15.0000, EAR = 0.2708 
A = 4.1231, B = 4.0000, C = 15.0333, EAR = 0.2702 
A = 4.0000, B = 5.0000, C = 16.0312, EAR = 0.2807 
A = 4.1231, B = 5.0000, C = 15.0000, EAR = 0.3041 
A = 4.0000, B = 4.0000, C = 16.0312, EAR = 0.2495 
A = 4.1231, B = 4.0000, C = 15.0000, EAR = 0.2708 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 5.0000, B = 4.0000, C = 15.0000, EAR = 0.3000 
A = 5.0000, B = 4.0000, C = 15.0333, EAR = 0.2993 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 5.0990, C = 15.0333, EAR = 0.3026 
A = 4.1231, B = 5.0000, C = 15.0000, EAR = 0.3041 
A = 4.0000, B = 5.0000, C = 15.0000, EAR = 0.3000 
A = 5.0000, B = 4.0000, C = 15.0333, EAR = 0.2993 
A = 4.0000, B = 5.0000, C = 15.0333, EAR = 0.2993 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 4.0000, B = 5.0000, C = 15.0000, EAR = 0.3000 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 5.0000, C = 15.0000, EAR = 0.3000 
A = 4.0000, B = 5.0000, C = 15.0333, EAR = 0.2993 
A = 4.0000, B = 5.0000, C = 15.0000, EAR = 0.3000 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 4.0000, B = 5.0990, C = 15.0333, EAR = 0.3026 
A = 4.1231, B = 4.0000, C = 15.0333, EAR = 0.2702 
A = 5.0000, B = 4.0000, C = 15.0000, EAR = 0.3000 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.1231, C = 15.0000, EAR = 0.2708 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 5.0000, C = 16.0000, EAR = 0.2812 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 5.0990, C = 15.0000, EAR = 0.3033 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 5.0000, C = 15.0000, EAR = 0.3000 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 5.0000, C = 15.0000, EAR = 0.3000 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 5.0000, C = 15.0000, EAR = 0.3000 
A = 4.1231, B = 4.0000, C = 15.0333, EAR = 0.2702 
A = 4.0000, B = 5.0000, C = 15.0000, EAR = 0.3000 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0000, B = 4.0000, C = 15.0000, EAR = 0.3000 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0000, B = 4.0000, C = 15.0000, EAR = 0.3000 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0000, B = 4.0000, C = 15.0000, EAR = 0.3000 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 5.0000, C = 15.0000, EAR = 0.3000 
A = 4.1231, B = 4.0000, C = 15.0333, EAR = 0.2702 
A = 5.0000, B = 4.0000, C = 15.0333, EAR = 0.2993 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 5.0000, C = 15.0000, EAR = 0.3000 
A = 4.0000, B = 5.0000, C = 15.0333, EAR = 0.2993 
A = 4.0000, B = 5.0000, C = 15.0000, EAR = 0.3000 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 5.0000, C = 15.0000, EAR = 0.3000 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 16.0000, EAR = 0.2500 
A = 4.1231, B = 4.0000, C = 15.0333, EAR = 0.2702 
A = 5.0000, B = 4.0000, C = 15.0000, EAR = 0.3000 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0000, B = 4.0000, C = 16.0312, EAR = 0.2807 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.1231, C = 15.0000, EAR = 0.2708 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 5.0000, B = 4.0000, C = 15.0000, EAR = 0.3000 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.1231, B = 5.0000, C = 15.0000, EAR = 0.3041 
A = 5.0990, B = 4.0000, C = 16.0312, EAR = 0.2838 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0990, B = 5.0000, C = 15.0333, EAR = 0.3359 
A = 5.0000, B = 4.0000, C = 16.0312, EAR = 0.2807 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 5.0000, C = 15.0000, EAR = 0.3000 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 4.0000, B = 5.0990, C = 15.0000, EAR = 0.3033 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0000, B = 4.0000, C = 15.0333, EAR = 0.2993 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0000, B = 4.0000, C = 16.0000, EAR = 0.2812 
A = 4.1231, B = 4.0000, C = 15.0333, EAR = 0.2702 
A = 5.0000, B = 4.0000, C = 15.0333, EAR = 0.2993 
A = 5.0990, B = 4.0000, C = 15.0333, EAR = 0.3026 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 5.0000, C = 15.0333, EAR = 0.2993 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 4.0000, B = 5.0000, C = 15.0000, EAR = 0.3000 
A = 4.0000, B = 5.0000, C = 15.0333, EAR = 0.2993 
A = 5.0000, B = 4.0000, C = 15.0333, EAR = 0.2993 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0990, B = 4.0000, C = 16.0000, EAR = 0.2843 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0000, B = 4.0000, C = 15.0000, EAR = 0.3000 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 5.0000, C = 15.0000, EAR = 0.3000 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 5.0000, B = 5.0000, C = 16.0000, EAR = 0.3125 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0000, B = 4.0000, C = 15.0333, EAR = 0.2993 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.1231, B = 4.0000, C = 16.0312, EAR = 0.2534 
A = 4.0000, B = 4.1231, C = 15.0000, EAR = 0.2708 
A = 3.0000, B = 3.0000, C = 14.0357, EAR = 0.2137 
A = 3.0000, B = 3.0000, C = 14.0000, EAR = 0.2143 
A = 3.0000, B = 2.0000, C = 14.0357, EAR = 0.1781 
A = 3.0000, B = 3.0000, C = 14.0000, EAR = 0.2143 
A = 3.1623, B = 3.0000, C = 14.0357, EAR = 0.2195 
A = 3.0000, B = 4.0000, C = 14.0000, EAR = 0.2500 
A = 3.1623, B = 3.1623, C = 14.0357, EAR = 0.2253 
A = 3.0000, B = 3.0000, C = 15.0000, EAR = 0.2000 
A = 3.0000, B = 3.0000, C = 15.1327, EAR = 0.1982 
A = 3.0000, B = 3.1623, C = 15.0333, EAR = 0.2050 
A = 3.0000, B = 3.0000, C = 15.1327, EAR = 0.1982 
A = 3.0000, B = 3.0000, C = 14.0357, EAR = 0.2137 
A = 3.0000, B = 3.0000, C = 15.0333, EAR = 0.1996 
A = 3.0000, B = 4.0000, C = 14.0000, EAR = 0.2500 
A = 3.0000, B = 3.0000, C = 15.0333, EAR = 0.1996 
A = 3.0000, B = 3.0000, C = 14.0000, EAR = 0.2143 
A = 3.0000, B = 3.0000, C = 15.0333, EAR = 0.1996 
A = 4.0000, B = 4.0000, C = 14.0000, EAR = 0.2857 
A = 4.0000, B = 4.1231, C = 15.0333, EAR = 0.2702 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 3.0000, C = 15.0333, EAR = 0.2328 
A = 4.0000, B = 3.0000, C = 14.0000, EAR = 0.2500 
A = 4.0000, B = 3.0000, C = 15.0333, EAR = 0.2328 
A = 3.0000, B = 3.0000, C = 14.0357, EAR = 0.2137 
A = 4.0000, B = 3.0000, C = 15.0333, EAR = 0.2328 
A = 4.0000, B = 4.0000, C = 14.0000, EAR = 0.2857 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 14.0000, EAR = 0.2857 
A = 4.0000, B = 3.0000, C = 15.0333, EAR = 0.2328 
A = 4.0000, B = 3.0000, C = 14.0000, EAR = 0.2500 
A = 4.0000, B = 3.0000, C = 15.0333, EAR = 0.2328 
A = 4.0000, B = 3.0000, C = 14.0000, EAR = 0.2500 
A = 4.0000, B = 4.1231, C = 15.0333, EAR = 0.2702 
A = 4.0000, B = 4.1231, C = 15.0000, EAR = 0.2708 
A = 4.0000, B = 3.0000, C = 15.0333, EAR = 0.2328 
A = 3.0000, B = 3.0000, C = 15.0000, EAR = 0.2000 
A = 4.0000, B = 4.1231, C = 15.0333, EAR = 0.2702 
A = 4.0000, B = 3.0000, C = 14.0000, EAR = 0.2500 
A = 4.0000, B = 3.1623, C = 15.0333, EAR = 0.2382 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 3.0000, C = 14.0000, EAR = 0.2500 
A = 4.0000, B = 3.0000, C = 15.0333, EAR = 0.2328 
A = 3.0000, B = 3.0000, C = 14.0357, EAR = 0.2137 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 3.0000, B = 3.1623, C = 14.0000, EAR = 0.2201 
A = 3.0000, B = 4.0000, C = 15.0000, EAR = 0.2333 
A = 4.0000, B = 4.0000, C = 14.0357, EAR = 0.2850 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 3.0000, C = 15.0000, EAR = 0.2333 
A = 4.0000, B = 3.0000, C = 15.0333, EAR = 0.2328 
A = 4.0000, B = 3.0000, C = 14.0000, EAR = 0.2500 
A = 4.0000, B = 4.1231, C = 15.0333, EAR = 0.2702 
A = 3.0000, B = 4.0000, C = 15.0000, EAR = 0.2333 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 3.0000, C = 14.0000, EAR = 0.2500 
A = 4.0000, B = 4.1231, C = 15.0000, EAR = 0.2708 
A = 4.0000, B = 4.0000, C = 14.0357, EAR = 0.2850 
A = 4.0000, B = 4.1231, C = 15.0000, EAR = 0.2708 
A = 4.0000, B = 4.0000, C = 14.0357, EAR = 0.2850 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 14.0357, EAR = 0.2850 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 5.0000, C = 14.0000, EAR = 0.3214 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0000, B = 4.0000, C = 14.0000, EAR = 0.3214 
A = 3.0000, B = 4.0000, C = 15.0333, EAR = 0.2328 
A = 4.0000, B = 4.0000, C = 14.0357, EAR = 0.2850 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 14.0000, EAR = 0.2857 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 14.0357, EAR = 0.2850 
A = 3.0000, B = 4.0000, C = 15.0333, EAR = 0.2328 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 14.0000, EAR = 0.2857 
A = 4.0000, B = 4.1231, C = 15.0333, EAR = 0.2702 
A = 3.0000, B = 4.0000, C = 15.0000, EAR = 0.2333 
A = 3.0000, B = 4.0000, C = 15.0000, EAR = 0.2333 
A = 4.0000, B = 4.0000, C = 14.0357, EAR = 0.2850 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.0000, C = 14.0357, EAR = 0.2850 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 14.0357, EAR = 0.2850 
A = 4.0000, B = 5.0000, C = 15.0333, EAR = 0.2993 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0000, B = 4.0000, C = 15.0000, EAR = 0.3000 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.0000, C = 14.0357, EAR = 0.2850 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.0000, C = 14.0357, EAR = 0.2850 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 14.0357, EAR = 0.2850 
A = 3.0000, B = 4.0000, C = 15.0333, EAR = 0.2328 
A = 4.0000, B = 4.0000, C = 14.0357, EAR = 0.2850 
A = 3.0000, B = 4.0000, C = 15.0000, EAR = 0.2333 
A = 4.0000, B = 4.0000, C = 14.0357, EAR = 0.2850 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.0000, C = 14.0357, EAR = 0.2850 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.0000, C = 14.0357, EAR = 0.2850 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.0000, C = 16.0312, EAR = 0.2495 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.1231, C = 14.0357, EAR = 0.2894 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 3.0000, C = 14.0357, EAR = 0.2494 
A = 3.0000, B = 4.0000, C = 15.0333, EAR = 0.2328 
A = 3.0000, B = 3.0000, C = 14.0357, EAR = 0.2137 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.1231, C = 16.0312, EAR = 0.2534 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.1231, C = 15.0333, EAR = 0.2702 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 14.0357, EAR = 0.2850 
A = 3.0000, B = 4.0000, C = 15.0000, EAR = 0.2333 
A = 4.0000, B = 4.0000, C = 14.0357, EAR = 0.2850 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0000, B = 4.0000, C = 15.0333, EAR = 0.2993 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 5.0000, C = 15.0333, EAR = 0.2993 
A = 4.0000, B = 4.1231, C = 14.0000, EAR = 0.2901 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 16.0312, EAR = 0.2495 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 5.0990, B = 5.0000, C = 15.0333, EAR = 0.3359 
A = 5.0000, B = 5.0990, C = 15.0000, EAR = 0.3366 
A = 6.0000, B = 5.0000, C = 15.0333, EAR = 0.3659 
A = 5.0000, B = 6.0000, C = 16.0000, EAR = 0.3438 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 5.0000, B = 6.0000, C = 16.0000, EAR = 0.3438 
A = 6.0000, B = 6.0000, C = 15.1327, EAR = 0.3965 
A = 6.0000, B = 6.0828, C = 15.0000, EAR = 0.4028 
A = 6.0000, B = 5.0000, C = 15.0333, EAR = 0.3659 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 15.1327, EAR = 0.3965 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 15.1327, EAR = 0.3965 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0828, B = 5.0000, C = 16.1245, EAR = 0.3437 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0000, B = 6.0000, C = 16.0000, EAR = 0.3438 
A = 7.0000, B = 6.0000, C = 15.1327, EAR = 0.4295 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 5.0000, B = 6.0000, C = 16.0000, EAR = 0.3438 
A = 6.0000, B = 5.0000, C = 16.1245, EAR = 0.3411 
A = 6.0000, B = 5.0000, C = 16.0000, EAR = 0.3438 
A = 6.0000, B = 5.0000, C = 16.1245, EAR = 0.3411 
A = 5.0000, B = 6.0000, C = 16.0000, EAR = 0.3438 
A = 6.0828, B = 5.0000, C = 16.1245, EAR = 0.3437 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0828, B = 6.0000, C = 15.1327, EAR = 0.3992 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 15.0333, EAR = 0.3991 
A = 5.0000, B = 6.0000, C = 16.0000, EAR = 0.3438 
A = 6.0000, B = 6.0000, C = 15.1327, EAR = 0.3965 
A = 6.0000, B = 5.0000, C = 15.0000, EAR = 0.3667 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 6.0000, B = 5.0000, C = 16.0000, EAR = 0.3438 
A = 6.0000, B = 5.0000, C = 16.1245, EAR = 0.3411 
A = 6.0000, B = 6.0000, C = 16.0000, EAR = 0.3750 
