A = 4.1231, B = 5.0000, C = 17.0000, EAR = 0.2683 
A = 5.0000, B = 5.0000, C = 18.0000, EAR = 0.2778 
A = 4.1231, B = 5.0990, C = 17.1172, EAR = 0.2694 
A = 5.0000, B = 4.0000, C = 18.0000, EAR = 0.2500 
A = 4.1231, B = 5.0990, C = 17.1172, EAR = 0.2694 
A = 5.0000, B = 5.0000, C = 17.0000, EAR = 0.2941 
A = 4.1231, B = 5.0990, C = 17.1172, EAR = 0.2694 
A = 5.0000, B = 5.0000, C = 17.0000, EAR = 0.2941 
A = 4.1231, B = 5.0990, C = 17.1172, EAR = 0.2694 
A = 4.0000, B = 4.0000, C = 17.0000, EAR = 0.2353 
A = 4.1231, B = 5.0990, C = 17.1172, EAR = 0.2694 
A = 5.0000, B = 4.0000, C = 18.0278, EAR = 0.2496 
A = 4.1231, B = 5.0990, C = 17.1172, EAR = 0.2694 
A = 5.0000, B = 4.0000, C = 17.0000, EAR = 0.2647 
A = 4.1231, B = 5.0990, C = 17.1172, EAR = 0.2694 
A = 5.0000, B = 4.0000, C = 18.0000, EAR = 0.2500 
A = 4.1231, B = 5.0990, C = 17.1172, EAR = 0.2694 
A = 5.0000, B = 4.0000, C = 17.0000, EAR = 0.2647 
A = 4.1231, B = 5.0990, C = 16.1245, EAR = 0.2860 
A = 5.0000, B = 4.0000, C = 17.0294, EAR = 0.2642 
A = 4.1231, B = 5.0990, C = 16.1245, EAR = 0.2860 
A = 5.0000, B = 4.0000, C = 17.0000, EAR = 0.2647 
A = 4.0000, B = 5.0990, C = 16.1245, EAR = 0.2821 
A = 5.0000, B = 4.0000, C = 17.0000, EAR = 0.2647 
A = 5.0000, B = 5.0000, C = 16.1245, EAR = 0.3101 
A = 5.0000, B = 4.0000, C = 17.0000, EAR = 0.2647 
A = 4.1231, B = 5.0990, C = 16.1245, EAR = 0.2860 
A = 5.0000, B = 4.0000, C = 17.0000, EAR = 0.2647 
A = 4.0000, B = 5.0000, C = 17.1172, EAR = 0.2629 
A = 5.0000, B = 4.0000, C = 18.0278, EAR = 0.2496 
A = 4.0000, B = 5.0000, C = 16.2788, EAR = 0.2764 
A = 5.0000, B = 4.0000, C = 17.0000, EAR = 0.2647 
A = 4.0000, B = 5.0000, C = 17.2627, EAR = 0.2607 
A = 5.0000, B = 4.0000, C = 17.0000, EAR = 0.2647 
A = 4.1231, B = 5.0990, C = 17.1172, EAR = 0.2694 
A = 5.0000, B = 4.0000, C = 17.0000, EAR = 0.2647 
A = 4.0000, B = 5.0000, C = 17.2627, EAR = 0.2607 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.0000, B = 5.0000, C = 16.2788, EAR = 0.2764 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.1231, B = 5.0000, C = 16.1245, EAR = 0.2829 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.1231, B = 5.0000, C = 16.1245, EAR = 0.2829 
A = 4.0000, B = 4.1231, C = 18.0278, EAR = 0.2253 
A = 4.1231, B = 5.0000, C = 18.1108, EAR = 0.2519 
A = 5.0000, B = 4.0000, C = 18.0000, EAR = 0.2500 
A = 4.0000, B = 5.0000, C = 16.1245, EAR = 0.2791 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.1231, B = 5.0990, C = 17.2627, EAR = 0.2671 
A = 5.0000, B = 4.0000, C = 18.0278, EAR = 0.2496 
A = 4.0000, B = 5.0990, C = 16.1245, EAR = 0.2821 
A = 5.0000, B = 5.0000, C = 18.0000, EAR = 0.2778 
A = 4.0000, B = 5.0990, C = 17.2627, EAR = 0.2635 
A = 4.0000, B = 4.1231, C = 18.0278, EAR = 0.2253 
A = 4.0000, B = 5.0990, C = 17.1172, EAR = 0.2658 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.1231, B = 5.0990, C = 17.1172, EAR = 0.2694 
A = 5.0000, B = 4.0000, C = 18.0000, EAR = 0.2500 
A = 4.1231, B = 5.0990, C = 17.2627, EAR = 0.2671 
A = 5.0000, B = 4.0000, C = 18.0000, EAR = 0.2500 
A = 4.1231, B = 5.0990, C = 17.2627, EAR = 0.2671 
A = 5.0000, B = 4.0000, C = 18.0000, EAR = 0.2500 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 4.0000, B = 4.0000, C = 17.0294, EAR = 0.2349 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 4.0000, C = 18.0000, EAR = 0.2500 
A = 4.0000, B = 5.0000, C = 17.1172, EAR = 0.2629 
A = 4.0000, B = 4.0000, C = 18.0000, EAR = 0.2222 
A = 4.0000, B = 5.0000, C = 17.2627, EAR = 0.2607 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.0000, B = 5.0000, C = 17.1172, EAR = 0.2629 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.0000, B = 5.0000, C = 17.1172, EAR = 0.2629 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.1231, B = 5.0000, C = 17.1172, EAR = 0.2665 
A = 4.0000, B = 4.0000, C = 17.0294, EAR = 0.2349 
A = 4.0000, B = 4.0000, C = 17.1172, EAR = 0.2337 
A = 4.0000, B = 4.0000, C = 17.0294, EAR = 0.2349 
A = 4.1231, B = 4.1231, C = 17.1172, EAR = 0.2409 
A = 4.0000, B = 4.0000, C = 17.0294, EAR = 0.2349 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 4.0000, B = 4.0000, C = 17.0000, EAR = 0.2353 
A = 4.1231, B = 5.0990, C = 17.1172, EAR = 0.2694 
A = 4.0000, B = 4.0000, C = 17.0000, EAR = 0.2353 
A = 4.1231, B = 5.0990, C = 17.1172, EAR = 0.2694 
A = 4.0000, B = 4.0000, C = 17.0000, EAR = 0.2353 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 4.0000, B = 4.0000, C = 18.0000, EAR = 0.2222 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 4.0000, B = 4.0000, C = 17.0294, EAR = 0.2349 
A = 4.1231, B = 4.1231, C = 17.1172, EAR = 0.2409 
A = 4.0000, B = 4.0000, C = 17.0294, EAR = 0.2349 
A = 4.1231, B = 5.0990, C = 17.1172, EAR = 0.2694 
A = 4.0000, B = 4.0000, C = 17.0000, EAR = 0.2353 
A = 4.1231, B = 5.0990, C = 17.1172, EAR = 0.2694 
A = 4.0000, B = 4.0000, C = 17.0000, EAR = 0.2353 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 4.0000, B = 4.0000, C = 17.0294, EAR = 0.2349 
A = 4.1231, B = 5.0990, C = 17.1172, EAR = 0.2694 
A = 4.0000, B = 4.0000, C = 17.0294, EAR = 0.2349 
A = 4.1231, B = 5.0990, C = 17.1172, EAR = 0.2694 
A = 4.0000, B = 4.0000, C = 17.0294, EAR = 0.2349 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 4.0000, B = 4.0000, C = 17.0294, EAR = 0.2349 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 4.0000, B = 4.0000, C = 18.0000, EAR = 0.2222 
A = 4.0000, B = 4.0000, C = 17.2627, EAR = 0.2317 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.1231, B = 4.0000, C = 18.2483, EAR = 0.2226 
A = 4.0000, B = 4.0000, C = 18.0000, EAR = 0.2222 
A = 4.1231, B = 4.1231, C = 17.2627, EAR = 0.2388 
A = 4.0000, B = 5.0000, C = 18.0000, EAR = 0.2500 
A = 4.1231, B = 4.1231, C = 17.2627, EAR = 0.2388 
A = 4.0000, B = 3.0000, C = 18.0278, EAR = 0.1941 
A = 4.1231, B = 4.1231, C = 17.2627, EAR = 0.2388 
A = 5.0000, B = 4.0000, C = 18.0000, EAR = 0.2500 
A = 4.1231, B = 5.0990, C = 17.2627, EAR = 0.2671 
A = 5.0000, B = 4.0000, C = 18.0000, EAR = 0.2500 
A = 4.1231, B = 5.0990, C = 17.2627, EAR = 0.2671 
A = 5.0000, B = 4.0000, C = 18.0000, EAR = 0.2500 
A = 4.1231, B = 5.0990, C = 17.2627, EAR = 0.2671 
A = 5.0000, B = 4.0000, C = 17.0000, EAR = 0.2647 
A = 4.1231, B = 5.0990, C = 17.2627, EAR = 0.2671 
A = 5.0000, B = 4.0000, C = 17.0000, EAR = 0.2647 
A = 4.1231, B = 5.0990, C = 17.2627, EAR = 0.2671 
A = 5.0000, B = 4.0000, C = 17.0294, EAR = 0.2642 
A = 4.1231, B = 5.0990, C = 17.2627, EAR = 0.2671 
A = 5.0000, B = 4.1231, C = 17.0000, EAR = 0.2683 
A = 4.1231, B = 4.1231, C = 17.2627, EAR = 0.2388 
A = 4.0000, B = 4.1231, C = 17.0294, EAR = 0.2385 
A = 4.0000, B = 5.0000, C = 17.2627, EAR = 0.2607 
A = 5.0000, B = 4.0000, C = 18.0278, EAR = 0.2496 
A = 4.0000, B = 5.0000, C = 17.2627, EAR = 0.2607 
A = 5.0000, B = 4.0000, C = 17.0294, EAR = 0.2642 
A = 4.0000, B = 4.0000, C = 17.2627, EAR = 0.2317 
A = 5.0000, B = 4.0000, C = 18.0278, EAR = 0.2496 
A = 4.0000, B = 4.0000, C = 17.2627, EAR = 0.2317 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 4.0000, B = 5.0990, C = 17.2627, EAR = 0.2635 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 4.0000, B = 5.0000, C = 17.0294, EAR = 0.2642 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 4.0000, B = 4.0000, C = 17.0294, EAR = 0.2349 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 4.0000, B = 5.0000, C = 17.0294, EAR = 0.2642 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 4.0000, B = 4.0000, C = 17.0294, EAR = 0.2349 
A = 5.0990, B = 4.1231, C = 17.2627, EAR = 0.2671 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 4.0000, B = 4.0000, C = 17.0294, EAR = 0.2349 
A = 5.0990, B = 4.1231, C = 17.2627, EAR = 0.2671 
A = 4.0000, B = 4.0000, C = 17.0294, EAR = 0.2349 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 4.0000, B = 4.0000, C = 17.0294, EAR = 0.2349 
A = 5.0990, B = 4.1231, C = 17.2627, EAR = 0.2671 
A = 4.0000, B = 5.0000, C = 17.0294, EAR = 0.2642 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 4.0000, B = 4.0000, C = 17.0294, EAR = 0.2349 
A = 5.0990, B = 4.1231, C = 17.2627, EAR = 0.2671 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 4.1231, C = 17.2627, EAR = 0.2671 
A = 5.0000, B = 4.0000, C = 17.0294, EAR = 0.2642 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 4.1231, B = 5.0990, C = 17.1172, EAR = 0.2694 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 5.0000, C = 17.0000, EAR = 0.2941 
A = 4.1231, B = 5.0990, C = 17.1172, EAR = 0.2694 
A = 4.0000, B = 5.0000, C = 17.0000, EAR = 0.2647 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 5.0000, C = 17.0000, EAR = 0.2941 
A = 5.0990, B = 5.0990, C = 16.2788, EAR = 0.3132 
A = 5.0000, B = 5.0000, C = 17.0000, EAR = 0.2941 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 4.1231, B = 5.0990, C = 16.1245, EAR = 0.2860 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0000, B = 5.0000, C = 17.0000, EAR = 0.2941 
A = 4.1231, B = 5.0990, C = 17.1172, EAR = 0.2694 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 5.0000, C = 18.0000, EAR = 0.2778 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 5.0000, C = 17.0000, EAR = 0.2941 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 16.2788, EAR = 0.3132 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 5.0000, C = 18.0000, EAR = 0.2778 
A = 4.1231, B = 5.0990, C = 17.1172, EAR = 0.2694 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 16.2788, EAR = 0.3132 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 5.0990, C = 16.2788, EAR = 0.3132 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0000, B = 5.0990, C = 17.0000, EAR = 0.2970 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0000, B = 5.0990, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 4.0000, C = 17.0294, EAR = 0.2642 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0000, B = 5.0000, C = 17.0000, EAR = 0.2941 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 16.1245, EAR = 0.3162 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0990, B = 5.0000, C = 17.0000, EAR = 0.2970 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 4.1231, B = 5.0990, C = 17.1172, EAR = 0.2694 
A = 5.0000, B = 5.0000, C = 17.0000, EAR = 0.2941 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 5.0000, C = 17.0000, EAR = 0.2941 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 5.0990, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 5.0000, C = 17.0000, EAR = 0.2941 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 4.0000, C = 17.0294, EAR = 0.2642 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 4.1231, B = 5.0990, C = 17.1172, EAR = 0.2694 
A = 5.0000, B = 4.0000, C = 17.0000, EAR = 0.2647 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 5.0000, C = 17.0000, EAR = 0.2941 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 5.0000, C = 17.0000, EAR = 0.2941 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 4.1231, C = 17.2627, EAR = 0.2671 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0990, B = 4.0000, C = 17.0294, EAR = 0.2672 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0000, B = 5.0990, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 4.0000, C = 18.0278, EAR = 0.2496 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0000, B = 5.0990, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0990, B = 4.0000, C = 17.0294, EAR = 0.2672 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0000, B = 4.0000, C = 18.0278, EAR = 0.2496 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0000, B = 4.0000, C = 17.0294, EAR = 0.2642 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 4.1231, C = 18.0278, EAR = 0.2530 
A = 5.0990, B = 6.0828, C = 17.2627, EAR = 0.3239 
A = 5.0000, B = 4.0000, C = 17.0294, EAR = 0.2642 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0000, B = 4.1231, C = 17.0294, EAR = 0.2679 
A = 5.0990, B = 6.0828, C = 17.2627, EAR = 0.3239 
A = 4.0000, B = 4.1231, C = 18.0278, EAR = 0.2253 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0000, B = 4.1231, C = 17.0294, EAR = 0.2679 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0000, B = 4.1231, C = 17.0294, EAR = 0.2679 
A = 5.0000, B = 5.0990, C = 17.1172, EAR = 0.2950 
A = 5.0000, B = 4.1231, C = 18.0278, EAR = 0.2530 
A = 5.0000, B = 5.0990, C = 17.1172, EAR = 0.2950 
A = 5.0000, B = 4.0000, C = 17.0294, EAR = 0.2642 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 4.0000, C = 18.0278, EAR = 0.2496 
A = 5.0000, B = 5.0990, C = 17.2627, EAR = 0.2925 
A = 5.0000, B = 4.0000, C = 18.0278, EAR = 0.2496 
A = 5.0000, B = 5.0000, C = 17.2627, EAR = 0.2896 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 5.0000, B = 4.1231, C = 17.1172, EAR = 0.2665 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 5.0000, B = 5.0000, C = 17.1172, EAR = 0.2921 
A = 5.0000, B = 5.0000, C = 18.0000, EAR = 0.2778 
A = 5.0000, B = 5.0000, C = 17.1172, EAR = 0.2921 
A = 5.0000, B = 5.0000, C = 18.0278, EAR = 0.2774 
A = 5.0990, B = 5.0000, C = 17.2627, EAR = 0.2925 
A = 5.0000, B = 4.0000, C = 17.0294, EAR = 0.2642 
A = 5.0000, B = 5.0000, C = 16.1245, EAR = 0.3101 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 5.0000, B = 4.0000, C = 17.1172, EAR = 0.2629 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 5.0990, B = 5.0990, C = 16.1245, EAR = 0.3162 
A = 5.0000, B = 5.0000, C = 18.0000, EAR = 0.2778 
A = 5.0990, B = 5.0990, C = 16.1245, EAR = 0.3162 
A = 5.0000, B = 5.0000, C = 18.0000, EAR = 0.2778 
A = 5.0000, B = 5.0000, C = 17.1172, EAR = 0.2921 
A = 5.0000, B = 5.0000, C = 18.0000, EAR = 0.2778 
A = 4.1231, B = 5.0990, C = 16.1245, EAR = 0.2860 
A = 5.0000, B = 4.0000, C = 18.0000, EAR = 0.2500 
A = 4.0000, B = 5.0000, C = 16.1245, EAR = 0.2791 
A = 5.0000, B = 5.0000, C = 18.0000, EAR = 0.2778 
A = 4.1231, B = 5.0000, C = 16.1245, EAR = 0.2829 
A = 5.0000, B = 5.0000, C = 18.0000, EAR = 0.2778 
A = 5.0000, B = 5.0000, C = 17.1172, EAR = 0.2921 
A = 5.0000, B = 5.0000, C = 18.0000, EAR = 0.2778 
A = 4.0000, B = 5.0000, C = 16.1245, EAR = 0.2791 
A = 5.0000, B = 5.0000, C = 18.0000, EAR = 0.2778 
A = 5.0000, B = 5.0000, C = 17.1172, EAR = 0.2921 
A = 5.0000, B = 4.0000, C = 17.0294, EAR = 0.2642 
A = 4.1231, B = 5.0990, C = 16.1245, EAR = 0.2860 
A = 5.0000, B = 5.0000, C = 18.0000, EAR = 0.2778 
A = 5.0990, B = 5.0990, C = 16.1245, EAR = 0.3162 
A = 5.0000, B = 5.0000, C = 18.0278, EAR = 0.2774 
A = 5.0990, B = 5.0990, C = 16.1245, EAR = 0.3162 
A = 5.0000, B = 5.0000, C = 18.0000, EAR = 0.2778 
A = 5.0990, B = 5.0990, C = 18.1108, EAR = 0.2815 
A = 5.0000, B = 5.0000, C = 17.0000, EAR = 0.2941 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 5.0000, C = 18.0000, EAR = 0.2778 
A = 4.1231, B = 5.0990, C = 16.1245, EAR = 0.2860 
A = 5.0000, B = 5.0000, C = 18.0000, EAR = 0.2778 
A = 5.0990, B = 5.0000, C = 17.1172, EAR = 0.2950 
A = 5.0000, B = 5.0000, C = 17.0000, EAR = 0.2941 
A = 5.0990, B = 5.0990, C = 16.1245, EAR = 0.3162 
A = 5.0000, B = 5.0000, C = 17.0000, EAR = 0.2941 
A = 5.0000, B = 5.0000, C = 17.1172, EAR = 0.2921 
A = 5.0000, B = 5.0000, C = 17.0000, EAR = 0.2941 
A = 5.0990, B = 5.0990, C = 16.1245, EAR = 0.3162 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 5.0990, B = 4.1231, C = 17.2627, EAR = 0.2671 
A = 3.0000, B = 3.0000, C = 18.0000, EAR = 0.1667 
A = 3.0000, B = 3.0000, C = 17.1172, EAR = 0.1753 
A = 3.0000, B = 3.0000, C = 18.0000, EAR = 0.1667 
A = 3.0000, B = 3.0000, C = 17.1172, EAR = 0.1753 
A = 3.0000, B = 3.0000, C = 17.0294, EAR = 0.1762 
A = 3.0000, B = 4.1231, C = 17.2627, EAR = 0.2063 
A = 4.0000, B = 4.0000, C = 18.0000, EAR = 0.2222 
A = 4.0000, B = 4.0000, C = 17.1172, EAR = 0.2337 
A = 5.0000, B = 4.0000, C = 18.0278, EAR = 0.2496 
A = 5.0000, B = 5.0990, C = 17.1172, EAR = 0.2950 
A = 5.0000, B = 4.0000, C = 17.0294, EAR = 0.2642 
A = 4.0000, B = 5.0000, C = 17.1172, EAR = 0.2629 
A = 5.0000, B = 5.0000, C = 18.0278, EAR = 0.2774 
A = 4.0000, B = 5.0000, C = 17.1172, EAR = 0.2629 
A = 5.0000, B = 5.0000, C = 17.0000, EAR = 0.2941 
A = 4.0000, B = 5.0000, C = 17.1172, EAR = 0.2629 
A = 5.0000, B = 5.0000, C = 18.0000, EAR = 0.2778 
A = 5.0000, B = 5.0000, C = 17.2627, EAR = 0.2896 
A = 4.0000, B = 5.0000, C = 17.0294, EAR = 0.2642 
A = 5.0990, B = 4.1231, C = 16.2788, EAR = 0.2833 
A = 4.0000, B = 4.0000, C = 17.0294, EAR = 0.2349 
A = 5.0990, B = 4.1231, C = 16.2788, EAR = 0.2833 
A = 5.0000, B = 4.0000, C = 18.0278, EAR = 0.2496 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 5.0990, B = 4.0000, C = 17.2627, EAR = 0.2635 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0000, B = 5.0000, C = 17.2627, EAR = 0.2896 
A = 5.0000, B = 5.0000, C = 18.0278, EAR = 0.2774 
A = 5.0000, B = 5.0000, C = 17.1172, EAR = 0.2921 
A = 5.0000, B = 5.0000, C = 18.0000, EAR = 0.2778 
A = 5.0000, B = 5.0990, C = 17.1172, EAR = 0.2950 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0000, B = 5.0000, C = 17.1172, EAR = 0.2921 
A = 5.0000, B = 5.0000, C = 18.0000, EAR = 0.2778 
A = 6.0828, B = 5.0000, C = 17.1172, EAR = 0.3237 
A = 5.0000, B = 5.0000, C = 17.0000, EAR = 0.2941 
