A = 6.0000, B = 6.0828, C = 21.0238, EAR = 0.2874 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.3852, B = 5.0990, C = 21.3776, EAR = 0.2452 
A = 5.0000, B = 6.0000, C = 20.0250, EAR = 0.2747 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0990, B = 6.0000, C = 21.0238, EAR = 0.2640 
A = 6.0828, B = 5.0990, C = 20.3961, EAR = 0.2741 
A = 5.0990, B = 6.0000, C = 21.0000, EAR = 0.2643 
A = 5.3852, B = 6.0828, C = 21.2132, EAR = 0.2703 
A = 5.0000, B = 6.0000, C = 20.0250, EAR = 0.2747 
A = 6.3246, B = 5.0990, C = 21.3776, EAR = 0.2672 
A = 5.0000, B = 6.0000, C = 21.0238, EAR = 0.2616 
A = 5.3852, B = 5.0990, C = 21.2132, EAR = 0.2471 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 6.0828, B = 6.0828, C = 20.2237, EAR = 0.3008 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 5.0990, B = 6.0000, C = 21.0000, EAR = 0.2643 
A = 5.0990, B = 5.0990, C = 20.3961, EAR = 0.2500 
A = 5.0990, B = 6.0000, C = 21.0000, EAR = 0.2643 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0990, B = 6.0000, C = 21.0000, EAR = 0.2643 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0990, B = 6.0000, C = 21.0000, EAR = 0.2643 
A = 5.0990, B = 6.3246, C = 20.2237, EAR = 0.2824 
A = 5.0000, B = 6.0000, C = 21.0000, EAR = 0.2619 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 6.0828, B = 6.0000, C = 21.0000, EAR = 0.2877 
A = 5.0990, B = 6.0828, C = 20.3961, EAR = 0.2741 
A = 5.0000, B = 6.0000, C = 21.0238, EAR = 0.2616 
A = 6.0828, B = 5.3852, C = 20.3961, EAR = 0.2811 
A = 5.0000, B = 6.0000, C = 21.0238, EAR = 0.2616 
A = 6.3246, B = 5.0990, C = 21.3776, EAR = 0.2672 
A = 5.0990, B = 6.0000, C = 21.0238, EAR = 0.2640 
A = 5.0990, B = 6.0828, C = 21.2132, EAR = 0.2636 
A = 5.0000, B = 6.0000, C = 21.0000, EAR = 0.2619 
A = 6.0828, B = 6.0828, C = 20.2237, EAR = 0.3008 
A = 5.0990, B = 6.0000, C = 21.0000, EAR = 0.2643 
A = 5.0990, B = 6.3246, C = 21.2132, EAR = 0.2693 
A = 5.0000, B = 6.0000, C = 21.0000, EAR = 0.2619 
A = 5.0990, B = 5.0990, C = 21.2132, EAR = 0.2404 
A = 5.0000, B = 6.0000, C = 21.0000, EAR = 0.2619 
A = 5.3852, B = 5.0990, C = 21.2132, EAR = 0.2471 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 6.0000, C = 21.0000, EAR = 0.2619 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0000, C = 21.0238, EAR = 0.2854 
A = 5.3852, B = 6.0828, C = 21.2132, EAR = 0.2703 
A = 5.0990, B = 5.0000, C = 21.0000, EAR = 0.2405 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 6.0000, C = 21.0000, EAR = 0.2619 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 4.1231, C = 21.2132, EAR = 0.2174 
A = 5.0000, B = 4.0000, C = 20.0000, EAR = 0.2250 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 6.0000, C = 20.0250, EAR = 0.2747 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 5.0000, C = 20.0000, EAR = 0.2500 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 6.0828, C = 21.2132, EAR = 0.2636 
A = 5.0000, B = 6.0000, C = 21.0238, EAR = 0.2616 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0000, C = 20.0000, EAR = 0.2500 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 5.3852, B = 6.0828, C = 21.2132, EAR = 0.2703 
A = 5.0990, B = 6.0000, C = 21.0000, EAR = 0.2643 
A = 5.0990, B = 5.0990, C = 21.2132, EAR = 0.2404 
A = 5.0000, B = 6.0000, C = 21.0000, EAR = 0.2619 
A = 5.0990, B = 6.0828, C = 21.2132, EAR = 0.2636 
A = 5.0000, B = 6.0000, C = 21.0000, EAR = 0.2619 
A = 5.0990, B = 6.0828, C = 20.3961, EAR = 0.2741 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.0990, B = 5.0990, C = 21.2132, EAR = 0.2404 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 5.0990, B = 6.0828, C = 21.3776, EAR = 0.2615 
A = 6.0828, B = 5.0000, C = 20.0250, EAR = 0.2767 
A = 5.3852, B = 6.0828, C = 20.2237, EAR = 0.2835 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 6.0828, B = 6.0828, C = 20.3961, EAR = 0.2982 
A = 6.0000, B = 6.0000, C = 20.0000, EAR = 0.3000 
A = 6.0828, B = 6.0828, C = 21.2132, EAR = 0.2867 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 5.3852, B = 6.0828, C = 21.2132, EAR = 0.2703 
A = 5.0000, B = 6.0000, C = 20.0250, EAR = 0.2747 
A = 6.0828, B = 6.0828, C = 20.2237, EAR = 0.3008 
A = 6.0000, B = 6.0828, C = 20.0250, EAR = 0.3017 
A = 6.3246, B = 6.0828, C = 21.2132, EAR = 0.2924 
A = 5.0000, B = 6.0828, C = 21.0238, EAR = 0.2636 
A = 6.3246, B = 6.0828, C = 21.2132, EAR = 0.2924 
A = 5.0000, B = 6.0000, C = 20.0250, EAR = 0.2747 
A = 6.0828, B = 6.0828, C = 21.2132, EAR = 0.2867 
A = 6.0000, B = 6.0828, C = 20.0250, EAR = 0.3017 
A = 5.3852, B = 6.0828, C = 21.3776, EAR = 0.2682 
A = 5.0000, B = 5.0990, C = 20.0250, EAR = 0.2522 
A = 5.3852, B = 5.0990, C = 21.2132, EAR = 0.2471 
A = 5.0000, B = 6.0000, C = 20.0998, EAR = 0.2736 
A = 6.0828, B = 6.0828, C = 21.3776, EAR = 0.2845 
A = 5.0000, B = 6.0000, C = 20.0998, EAR = 0.2736 
A = 6.0828, B = 6.0828, C = 21.2132, EAR = 0.2867 
A = 6.0828, B = 6.0000, C = 19.0263, EAR = 0.3175 
A = 5.0990, B = 6.0828, C = 20.3961, EAR = 0.2741 
A = 6.0828, B = 5.0000, C = 20.0250, EAR = 0.2767 
A = 5.0990, B = 5.0000, C = 20.2237, EAR = 0.2497 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 5.0000, C = 19.0263, EAR = 0.2891 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 6.0000, B = 6.0828, C = 19.0263, EAR = 0.3175 
A = 5.3852, B = 5.0990, C = 21.2132, EAR = 0.2471 
A = 6.0000, B = 5.0990, C = 19.0263, EAR = 0.2917 
A = 6.3246, B = 5.0990, C = 21.2132, EAR = 0.2693 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 6.0828, C = 21.2132, EAR = 0.2867 
A = 6.0000, B = 5.0990, C = 19.0263, EAR = 0.2917 
A = 6.0828, B = 6.0828, C = 20.2237, EAR = 0.3008 
A = 6.0000, B = 6.0000, C = 19.0263, EAR = 0.3154 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 6.0828, C = 21.2132, EAR = 0.2867 
A = 5.0000, B = 6.0000, C = 20.0250, EAR = 0.2747 
A = 6.0828, B = 5.0990, C = 21.2132, EAR = 0.2636 
A = 6.0000, B = 6.0828, C = 19.0263, EAR = 0.3175 
A = 6.3246, B = 5.0990, C = 20.2237, EAR = 0.2824 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 6.3246, B = 5.0990, C = 20.2237, EAR = 0.2824 
A = 6.0000, B = 6.0000, C = 19.0263, EAR = 0.3154 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 6.0000, C = 20.0250, EAR = 0.2747 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 5.0990, B = 6.0000, C = 20.0998, EAR = 0.2761 
A = 6.0828, B = 6.0828, C = 21.2132, EAR = 0.2867 
A = 5.0000, B = 5.0000, C = 20.0998, EAR = 0.2488 
A = 5.0990, B = 6.0828, C = 21.2132, EAR = 0.2636 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0828, C = 21.0238, EAR = 0.2874 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 6.0828, C = 21.2132, EAR = 0.2867 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 6.3246, C = 20.2237, EAR = 0.3068 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 6.0828, C = 20.2237, EAR = 0.3008 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 6.3246, C = 20.3961, EAR = 0.3042 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 6.0828, C = 20.2237, EAR = 0.3008 
A = 6.0000, B = 6.0828, C = 20.0250, EAR = 0.3017 
A = 6.0828, B = 6.0828, C = 21.3776, EAR = 0.2845 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 6.0828, C = 21.3776, EAR = 0.2845 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 7.0711, B = 6.0828, C = 20.2237, EAR = 0.3252 
A = 6.0828, B = 6.0000, C = 21.0238, EAR = 0.2874 
A = 7.0711, B = 6.3246, C = 20.3961, EAR = 0.3284 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 6.0828, C = 20.2237, EAR = 0.3008 
A = 6.0828, B = 7.0000, C = 20.0250, EAR = 0.3267 
A = 6.0828, B = 7.0711, C = 20.2237, EAR = 0.3252 
A = 6.0000, B = 6.0828, C = 20.0250, EAR = 0.3017 
A = 6.3246, B = 7.0711, C = 21.2132, EAR = 0.3157 
A = 6.0000, B = 7.0000, C = 20.0250, EAR = 0.3246 
A = 6.0828, B = 7.0711, C = 21.2132, EAR = 0.3100 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.3246, B = 6.0828, C = 20.2237, EAR = 0.3068 
A = 6.0000, B = 6.0000, C = 20.0000, EAR = 0.3000 
A = 6.3246, B = 6.0828, C = 21.2132, EAR = 0.2924 
A = 7.0000, B = 6.0000, C = 20.0000, EAR = 0.3250 
A = 6.0828, B = 7.0711, C = 20.2237, EAR = 0.3252 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 7.0711, C = 20.2237, EAR = 0.3252 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 6.0828, C = 21.2132, EAR = 0.2867 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 6.0828, C = 20.2237, EAR = 0.3008 
A = 6.0828, B = 6.0000, C = 20.0250, EAR = 0.3017 
A = 6.0828, B = 6.3246, C = 20.2237, EAR = 0.3068 
A = 6.0828, B = 6.0000, C = 20.0250, EAR = 0.3017 
A = 6.0828, B = 6.3246, C = 20.3961, EAR = 0.3042 
A = 6.0828, B = 6.0000, C = 20.0250, EAR = 0.3017 
A = 6.0828, B = 6.0828, C = 20.3961, EAR = 0.2982 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 6.3246, C = 20.2237, EAR = 0.3068 
A = 6.0000, B = 6.0000, C = 21.0238, EAR = 0.2854 
A = 5.0990, B = 6.0828, C = 20.3961, EAR = 0.2741 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 5.0990, B = 6.0828, C = 20.3961, EAR = 0.2741 
A = 6.0000, B = 6.0000, C = 21.0238, EAR = 0.2854 
A = 5.0990, B = 6.0828, C = 20.3961, EAR = 0.2741 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 5.0990, B = 6.0828, C = 20.3961, EAR = 0.2741 
A = 6.0000, B = 6.0828, C = 20.0250, EAR = 0.3017 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0828, C = 20.0250, EAR = 0.3017 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0828, C = 20.0250, EAR = 0.3017 
A = 6.0828, B = 6.0828, C = 20.3961, EAR = 0.2982 
A = 6.0000, B = 6.0828, C = 21.0238, EAR = 0.2874 
A = 6.0828, B = 6.0828, C = 20.3961, EAR = 0.2982 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 6.0828, C = 20.2237, EAR = 0.3008 
A = 5.0000, B = 6.0000, C = 20.0998, EAR = 0.2736 
A = 6.0828, B = 6.0828, C = 21.2132, EAR = 0.2867 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 5.0990, C = 21.2132, EAR = 0.2636 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.3246, B = 7.0711, C = 20.2237, EAR = 0.3312 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 6.0828, C = 21.2132, EAR = 0.2867 
A = 7.0000, B = 6.0000, C = 20.0000, EAR = 0.3250 
A = 6.0828, B = 7.0711, C = 21.2132, EAR = 0.3100 
A = 6.0828, B = 6.0000, C = 20.0250, EAR = 0.3017 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0828, C = 20.0250, EAR = 0.3017 
A = 6.0828, B = 7.0711, C = 20.2237, EAR = 0.3252 
A = 6.0000, B = 6.0828, C = 20.0250, EAR = 0.3017 
A = 6.0828, B = 6.0828, C = 21.2132, EAR = 0.2867 
A = 6.0000, B = 6.0828, C = 21.0238, EAR = 0.2874 
A = 6.0828, B = 6.0828, C = 20.2237, EAR = 0.3008 
A = 6.0000, B = 6.0000, C = 20.0000, EAR = 0.3000 
A = 6.0828, B = 6.0828, C = 20.2237, EAR = 0.3008 
A = 6.0828, B = 6.0000, C = 20.0000, EAR = 0.3021 
A = 6.0828, B = 6.0828, C = 21.2132, EAR = 0.2867 
A = 6.0000, B = 7.0000, C = 20.0998, EAR = 0.3234 
A = 6.0828, B = 6.0828, C = 20.2237, EAR = 0.3008 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 6.0828, C = 21.2132, EAR = 0.2867 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 6.0828, B = 5.0000, C = 20.2237, EAR = 0.2740 
A = 6.0000, B = 5.0990, C = 20.0998, EAR = 0.2761 
A = 6.0828, B = 6.0828, C = 20.2237, EAR = 0.3008 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 6.0828, B = 6.0828, C = 21.2132, EAR = 0.2867 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 6.0828, B = 5.0990, C = 21.2132, EAR = 0.2636 
A = 6.0000, B = 6.0828, C = 20.0000, EAR = 0.3021 
A = 6.0828, B = 7.0711, C = 21.2132, EAR = 0.3100 
A = 6.0000, B = 6.0828, C = 20.0250, EAR = 0.3017 
A = 6.0828, B = 6.0828, C = 20.2237, EAR = 0.3008 
A = 6.0000, B = 6.0828, C = 20.0250, EAR = 0.3017 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0828, C = 20.0250, EAR = 0.3017 
A = 6.0828, B = 6.0828, C = 21.2132, EAR = 0.2867 
A = 6.0000, B = 6.0828, C = 20.0250, EAR = 0.3017 
A = 6.0828, B = 6.0828, C = 20.2237, EAR = 0.3008 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 6.0828, C = 21.0950, EAR = 0.2884 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 5.0990, C = 21.2132, EAR = 0.2636 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 5.0990, B = 6.0000, C = 20.2237, EAR = 0.2744 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 5.0000, C = 21.0950, EAR = 0.2627 
A = 6.0000, B = 6.0000, C = 21.0238, EAR = 0.2854 
A = 5.0990, B = 6.0000, C = 21.0950, EAR = 0.2631 
A = 6.0000, B = 6.0000, C = 21.0238, EAR = 0.2854 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0828, C = 21.0238, EAR = 0.2874 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0828, C = 21.0238, EAR = 0.2874 
A = 5.0990, B = 6.0000, C = 20.2237, EAR = 0.2744 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0000, C = 21.0238, EAR = 0.2854 
A = 5.0990, B = 6.0828, C = 21.2132, EAR = 0.2636 
A = 6.0000, B = 6.0000, C = 21.0238, EAR = 0.2854 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0000, C = 21.0238, EAR = 0.2854 
A = 5.0990, B = 6.0828, C = 21.2132, EAR = 0.2636 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 5.0990, B = 6.0828, C = 21.2132, EAR = 0.2636 
A = 6.0000, B = 6.0000, C = 21.0238, EAR = 0.2854 
A = 5.0990, B = 6.0828, C = 21.2132, EAR = 0.2636 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.0990, B = 6.0000, C = 19.2354, EAR = 0.2885 
A = 5.0000, B = 5.0990, C = 21.0238, EAR = 0.2402 
A = 6.0828, B = 6.0828, C = 21.2132, EAR = 0.2867 
A = 6.0828, B = 5.0000, C = 20.0250, EAR = 0.2767 
A = 6.0828, B = 6.0828, C = 20.2237, EAR = 0.3008 
A = 6.0000, B = 6.0000, C = 20.0998, EAR = 0.2985 
A = 6.0828, B = 6.0828, C = 20.2237, EAR = 0.3008 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 5.0990, C = 21.2132, EAR = 0.2404 
A = 3.0000, B = 3.0000, C = 21.0000, EAR = 0.1429 
A = 3.1623, B = 3.1623, C = 20.2237, EAR = 0.1564 
A = 3.0000, B = 3.0000, C = 22.0000, EAR = 0.1364 
A = 3.1623, B = 3.1623, C = 21.0950, EAR = 0.1499 
A = 3.0000, B = 4.0000, C = 22.0000, EAR = 0.1591 
A = 3.0000, B = 4.1231, C = 22.0907, EAR = 0.1612 
A = 4.0000, B = 4.0000, C = 21.0238, EAR = 0.1903 
A = 4.1231, B = 4.0000, C = 21.2132, EAR = 0.1915 
A = 5.0000, B = 4.0000, C = 20.0250, EAR = 0.2247 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 5.0990, B = 5.0000, C = 20.0250, EAR = 0.2522 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 6.0828, C = 21.2132, EAR = 0.2636 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 5.0990, B = 5.0000, C = 20.0000, EAR = 0.2525 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 5.0990, B = 5.0000, C = 20.0250, EAR = 0.2522 
A = 5.0990, B = 6.0828, C = 20.0998, EAR = 0.2782 
A = 6.0000, B = 5.0990, C = 21.0238, EAR = 0.2640 
A = 5.0990, B = 6.0000, C = 21.0950, EAR = 0.2631 
A = 5.0990, B = 5.0000, C = 20.0250, EAR = 0.2522 
A = 5.0990, B = 6.0828, C = 20.3961, EAR = 0.2741 
A = 6.0000, B = 5.0990, C = 21.0238, EAR = 0.2640 
A = 5.0990, B = 6.0828, C = 21.3776, EAR = 0.2615 
A = 6.0000, B = 5.0990, C = 21.0238, EAR = 0.2640 
A = 5.0990, B = 6.0000, C = 21.2132, EAR = 0.2616 
A = 6.0000, B = 5.0000, C = 21.0238, EAR = 0.2616 
A = 5.0990, B = 6.0828, C = 21.2132, EAR = 0.2636 
A = 5.0990, B = 5.0000, C = 20.0250, EAR = 0.2522 
A = 5.0990, B = 6.0828, C = 20.3961, EAR = 0.2741 
A = 6.0000, B = 6.0000, C = 21.0238, EAR = 0.2854 
A = 5.0990, B = 6.0828, C = 21.2132, EAR = 0.2636 
A = 5.0990, B = 5.0000, C = 21.0238, EAR = 0.2402 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0000, C = 21.0238, EAR = 0.2854 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 6.0828, B = 6.0000, C = 21.0238, EAR = 0.2874 
A = 6.3246, B = 6.0828, C = 20.3961, EAR = 0.3042 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 6.0828, C = 21.2132, EAR = 0.2867 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 6.0828, C = 21.2132, EAR = 0.2867 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 6.0828, C = 20.2237, EAR = 0.3008 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 6.3246, C = 20.2237, EAR = 0.3068 
A = 6.0000, B = 7.0000, C = 21.0238, EAR = 0.3092 
A = 6.0828, B = 6.0828, C = 21.3776, EAR = 0.2845 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 6.0828, C = 21.3776, EAR = 0.2845 
A = 6.0000, B = 7.0000, C = 20.0250, EAR = 0.3246 
A = 6.0828, B = 6.0828, C = 20.2237, EAR = 0.3008 
A = 6.0000, B = 6.0828, C = 20.0000, EAR = 0.3021 
A = 6.0828, B = 6.0828, C = 20.3961, EAR = 0.2982 
A = 6.0000, B = 5.0990, C = 20.0250, EAR = 0.2771 
A = 6.0828, B = 6.0828, C = 21.2132, EAR = 0.2867 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 6.0828, B = 6.0828, C = 20.2237, EAR = 0.3008 
A = 5.0990, B = 6.0000, C = 20.0250, EAR = 0.2771 
A = 6.0828, B = 6.3246, C = 20.2237, EAR = 0.3068 
A = 5.0990, B = 6.0000, C = 20.0000, EAR = 0.2775 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 6.0000, C = 20.0250, EAR = 0.2747 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 6.0000, C = 20.0250, EAR = 0.2747 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
