A = 3.0000, B = 2.0000, C = 16.0312, EAR = 0.1559 
A = 5.0990, B = 6.0000, C = 15.0000, EAR = 0.3700 
A = 6.0828, B = 6.0828, C = 16.0000, EAR = 0.3802 
A = 6.0000, B = 6.0000, C = 16.0000, EAR = 0.3750 
A = 6.0000, B = 6.0828, C = 16.0312, EAR = 0.3769 
A = 6.0000, B = 6.0000, C = 16.0000, EAR = 0.3750 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 6.0000, B = 6.0000, C = 16.0000, EAR = 0.3750 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 5.0000, C = 15.0000, EAR = 0.3667 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0333, EAR = 0.3991 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 17.1172, EAR = 0.3505 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 6.0000, B = 5.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0828, C = 15.0000, EAR = 0.4028 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0333, EAR = 0.3991 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0000, EAR = 0.3750 
A = 6.0000, B = 6.0000, C = 16.0000, EAR = 0.3750 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 14.0000, EAR = 0.4286 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0000, B = 6.0828, C = 16.0000, EAR = 0.3463 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 6.0000, B = 5.0000, C = 15.0333, EAR = 0.3659 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0828, C = 15.0333, EAR = 0.4019 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0828, B = 6.0000, C = 16.1245, EAR = 0.3747 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 6.0000, B = 6.0000, C = 15.0333, EAR = 0.3991 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 6.0000, B = 6.0000, C = 15.0333, EAR = 0.3991 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 6.0000, B = 6.0000, C = 15.0333, EAR = 0.3991 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0333, EAR = 0.3991 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 5.0990, C = 15.0000, EAR = 0.3700 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 3.1623, B = 3.0000, C = 14.0357, EAR = 0.2195 
A = 3.0000, B = 3.0000, C = 15.0333, EAR = 0.1996 
A = 2.0000, B = 2.0000, C = 14.0357, EAR = 0.1425 
A = 2.0000, B = 2.0000, C = 15.0000, EAR = 0.1333 
A = 3.0000, B = 2.0000, C = 14.0357, EAR = 0.1781 
A = 3.0000, B = 3.0000, C = 15.0333, EAR = 0.1996 
A = 3.0000, B = 4.0000, C = 15.0333, EAR = 0.2328 
A = 3.0000, B = 3.0000, C = 16.0000, EAR = 0.1875 
A = 3.0000, B = 4.0000, C = 14.0357, EAR = 0.2494 
A = 4.0000, B = 4.0000, C = 16.0000, EAR = 0.2500 
A = 4.0000, B = 4.0000, C = 14.0357, EAR = 0.2850 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 4.0000, B = 5.0000, C = 15.0000, EAR = 0.3000 
A = 6.0000, B = 5.0000, C = 16.0000, EAR = 0.3438 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 5.0990, B = 5.0990, C = 16.0312, EAR = 0.3181 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0000, B = 6.0000, C = 14.0000, EAR = 0.3929 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0000, B = 6.0828, C = 15.0000, EAR = 0.3694 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 5.0990, B = 5.0990, C = 16.0312, EAR = 0.3181 
A = 5.0000, B = 6.0828, C = 15.0000, EAR = 0.3694 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0000, B = 6.0828, C = 15.0000, EAR = 0.3694 
A = 6.0000, B = 5.0990, C = 16.0312, EAR = 0.3462 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0828, B = 5.0990, C = 16.0312, EAR = 0.3488 
A = 5.0000, B = 6.0828, C = 15.0000, EAR = 0.3694 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0000, B = 6.0000, C = 14.0000, EAR = 0.3929 
A = 6.0000, B = 5.0990, C = 16.0312, EAR = 0.3462 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0828, B = 5.0990, C = 16.0312, EAR = 0.3488 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 5.0990, B = 5.0990, C = 16.0312, EAR = 0.3181 
A = 5.0990, B = 6.0000, C = 15.0000, EAR = 0.3700 
A = 5.0000, B = 5.0990, C = 16.0312, EAR = 0.3150 
A = 5.0000, B = 6.0000, C = 16.0000, EAR = 0.3438 
A = 5.0990, B = 5.0990, C = 16.0312, EAR = 0.3181 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 5.0990, B = 6.0000, C = 15.0000, EAR = 0.3700 
A = 6.0828, B = 5.0990, C = 16.0312, EAR = 0.3488 
A = 5.0990, B = 6.0000, C = 15.0000, EAR = 0.3700 
A = 6.0828, B = 5.0990, C = 16.0312, EAR = 0.3488 
A = 5.0990, B = 6.0000, C = 15.0000, EAR = 0.3700 
A = 6.0828, B = 5.0990, C = 16.0312, EAR = 0.3488 
A = 5.0000, B = 6.0000, C = 14.0000, EAR = 0.3929 
A = 5.0990, B = 5.0990, C = 16.0312, EAR = 0.3181 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 5.0990, B = 6.0000, C = 15.0000, EAR = 0.3700 
A = 5.0990, B = 5.0990, C = 16.0312, EAR = 0.3181 
A = 5.0990, B = 6.0000, C = 15.0000, EAR = 0.3700 
A = 6.0828, B = 5.0990, C = 16.0312, EAR = 0.3488 
A = 5.0990, B = 6.0000, C = 15.0000, EAR = 0.3700 
A = 5.0990, B = 5.0990, C = 16.0312, EAR = 0.3181 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 5.0990, B = 5.0990, C = 16.0312, EAR = 0.3181 
A = 5.0000, B = 6.0000, C = 14.0000, EAR = 0.3929 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 5.0000, B = 6.0828, C = 15.0000, EAR = 0.3694 
A = 6.0000, B = 6.0828, C = 16.0312, EAR = 0.3769 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 14.0000, EAR = 0.4286 
A = 6.0000, B = 6.0828, C = 16.0312, EAR = 0.3769 
A = 5.0000, B = 6.0828, C = 14.0000, EAR = 0.3958 
A = 5.0000, B = 6.0000, C = 16.0312, EAR = 0.3431 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0828, C = 16.0312, EAR = 0.3769 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 15.0333, EAR = 0.3991 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0333, EAR = 0.3991 
A = 7.0000, B = 7.0000, C = 16.0312, EAR = 0.4366 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 5.0000, C = 15.0333, EAR = 0.3659 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 15.0333, EAR = 0.3991 
A = 6.0000, B = 6.0000, C = 14.0000, EAR = 0.4286 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 14.0000, EAR = 0.4286 
A = 6.0000, B = 6.0828, C = 16.0312, EAR = 0.3769 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0828, C = 16.0312, EAR = 0.3769 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 7.0000, B = 6.0000, C = 16.0312, EAR = 0.4055 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 7.0711, B = 6.0828, C = 16.0312, EAR = 0.4103 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0828, C = 16.0312, EAR = 0.3769 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 6.0000, B = 6.0828, C = 15.0000, EAR = 0.4028 
A = 6.0828, B = 5.0990, C = 16.0312, EAR = 0.3488 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0828, B = 5.0990, C = 16.0312, EAR = 0.3488 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 5.0990, B = 5.0990, C = 16.0312, EAR = 0.3181 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 5.0000, B = 6.0000, C = 14.0000, EAR = 0.3929 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 6.0828, B = 6.0000, C = 14.0000, EAR = 0.4315 
A = 6.0000, B = 5.0000, C = 15.0333, EAR = 0.3659 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 5.0990, B = 6.0000, C = 15.0000, EAR = 0.3700 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 6.0000, B = 6.0000, C = 14.0000, EAR = 0.4286 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 5.0990, B = 6.0000, C = 15.0000, EAR = 0.3700 
A = 5.0990, B = 5.0990, C = 16.0312, EAR = 0.3181 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0828, B = 5.0990, C = 16.0312, EAR = 0.3488 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 6.0828, B = 6.0000, C = 14.0000, EAR = 0.4315 
A = 5.0990, B = 5.0990, C = 16.0312, EAR = 0.3181 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 5.0990, B = 5.0990, C = 16.0312, EAR = 0.3181 
A = 5.0990, B = 6.0000, C = 15.0000, EAR = 0.3700 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0828, B = 5.0990, C = 16.0312, EAR = 0.3488 
A = 5.0990, B = 6.0000, C = 15.0000, EAR = 0.3700 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 6.0828, B = 6.0000, C = 15.0000, EAR = 0.4028 
A = 6.0828, B = 5.0990, C = 16.0312, EAR = 0.3488 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 5.0990, C = 16.0312, EAR = 0.3462 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 5.0000, B = 5.0990, C = 16.0312, EAR = 0.3150 
A = 6.0000, B = 6.0000, C = 14.0000, EAR = 0.4286 
A = 5.0990, B = 5.0990, C = 16.0312, EAR = 0.3181 
A = 6.0000, B = 6.0000, C = 15.0333, EAR = 0.3991 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 5.0990, B = 5.0990, C = 16.0312, EAR = 0.3181 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 6.0828, B = 6.0000, C = 15.0000, EAR = 0.4028 
A = 7.0711, B = 7.0711, C = 16.0312, EAR = 0.4411 
A = 6.0000, B = 6.0000, C = 16.0000, EAR = 0.3750 
A = 5.0990, B = 5.0990, C = 16.0312, EAR = 0.3181 
A = 6.0000, B = 6.0828, C = 15.0000, EAR = 0.4028 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0828, B = 6.0828, C = 16.0000, EAR = 0.3802 
A = 6.0000, B = 6.0000, C = 15.0333, EAR = 0.3991 
A = 6.0000, B = 6.0828, C = 16.1245, EAR = 0.3747 
A = 6.0000, B = 6.0828, C = 14.0000, EAR = 0.4315 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 6.0000, B = 6.0000, C = 15.0333, EAR = 0.3991 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0828, C = 16.0312, EAR = 0.3769 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0000, EAR = 0.3750 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0333, EAR = 0.3991 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 14.0000, EAR = 0.4286 
A = 6.0000, B = 6.0000, C = 15.0333, EAR = 0.3991 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 15.0333, EAR = 0.3991 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 14.0000, EAR = 0.4286 
A = 7.0000, B = 7.0000, C = 16.0000, EAR = 0.4375 
A = 6.0000, B = 6.0000, C = 14.0000, EAR = 0.4286 
A = 7.0000, B = 6.0000, C = 16.0312, EAR = 0.4055 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 7.0000, B = 7.0000, C = 16.0312, EAR = 0.4366 
A = 6.0828, B = 6.0000, C = 14.0000, EAR = 0.4315 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 6.0000, C = 14.0357, EAR = 0.4275 
