A = 9.0554, B = 9.2195, C = 29.4279, EAR = 0.3105 
A = 10.0499, B = 11.0454, C = 28.2843, EAR = 0.3729 
A = 11.0454, B = 10.0499, C = 30.1496, EAR = 0.3498 
A = 10.0499, B = 11.0454, C = 29.2746, EAR = 0.3603 
A = 10.0499, B = 10.0499, C = 30.1496, EAR = 0.3333 
A = 10.0499, B = 11.0454, C = 29.2746, EAR = 0.3603 
A = 11.0454, B = 11.0454, C = 30.1496, EAR = 0.3664 
A = 10.0499, B = 11.0454, C = 29.2746, EAR = 0.3603 
A = 10.0499, B = 10.0499, C = 30.1496, EAR = 0.3333 
A = 11.0454, B = 11.1803, C = 29.2746, EAR = 0.3796 
A = 10.0499, B = 11.0454, C = 31.2570, EAR = 0.3374 
A = 11.1803, B = 11.1803, C = 29.2746, EAR = 0.3819 
A = 11.0454, B = 11.0454, C = 31.2570, EAR = 0.3534 
A = 10.0499, B = 11.1803, C = 29.2746, EAR = 0.3626 
A = 11.0454, B = 10.0499, C = 30.1496, EAR = 0.3498 
A = 11.1803, B = 11.0454, C = 29.2746, EAR = 0.3796 
A = 11.0454, B = 11.0454, C = 30.1496, EAR = 0.3664 
A = 11.1803, B = 11.1803, C = 29.2746, EAR = 0.3819 
A = 11.0000, B = 11.0454, C = 31.2570, EAR = 0.3526 
A = 11.1803, B = 11.1803, C = 29.4279, EAR = 0.3799 
A = 10.0000, B = 11.0000, C = 31.1448, EAR = 0.3371 
A = 11.0454, B = 12.0416, C = 29.4279, EAR = 0.3923 
A = 10.0499, B = 11.0454, C = 31.2570, EAR = 0.3374 
A = 10.1980, B = 11.1803, C = 29.2746, EAR = 0.3651 
A = 10.0000, B = 11.0000, C = 31.1448, EAR = 0.3371 
A = 10.0499, B = 11.0454, C = 29.2746, EAR = 0.3603 
A = 10.0000, B = 10.0000, C = 31.1448, EAR = 0.3211 
A = 11.0454, B = 12.1655, C = 29.2746, EAR = 0.3964 
A = 11.0454, B = 11.0454, C = 30.2655, EAR = 0.3649 
A = 10.0499, B = 11.0454, C = 29.2746, EAR = 0.3603 
A = 10.0499, B = 11.0454, C = 30.1496, EAR = 0.3498 
A = 10.0499, B = 11.1803, C = 28.2843, EAR = 0.3753 
A = 10.0499, B = 10.0000, C = 30.1496, EAR = 0.3325 
A = 10.0499, B = 11.0454, C = 28.2843, EAR = 0.3729 
A = 10.0499, B = 11.0454, C = 31.2570, EAR = 0.3374 
A = 11.0454, B = 11.0454, C = 28.2843, EAR = 0.3905 
A = 10.0499, B = 11.0454, C = 30.1496, EAR = 0.3498 
A = 10.0499, B = 10.0499, C = 28.2843, EAR = 0.3553 
A = 10.0499, B = 10.0499, C = 30.1496, EAR = 0.3333 
A = 10.0499, B = 11.0454, C = 28.2843, EAR = 0.3729 
A = 10.0499, B = 10.0499, C = 30.1496, EAR = 0.3333 
A = 10.0499, B = 11.0454, C = 28.2843, EAR = 0.3729 
A = 11.0454, B = 10.0499, C = 30.1496, EAR = 0.3498 
A = 11.1803, B = 11.1803, C = 29.4279, EAR = 0.3799 
A = 10.0499, B = 11.0454, C = 30.2655, EAR = 0.3485 
A = 11.1803, B = 11.0454, C = 29.2746, EAR = 0.3796 
A = 10.0499, B = 11.0454, C = 30.1496, EAR = 0.3498 
A = 10.1980, B = 11.1803, C = 29.4279, EAR = 0.3632 
A = 11.0454, B = 11.0454, C = 30.1496, EAR = 0.3664 
A = 11.1803, B = 11.1803, C = 29.2746, EAR = 0.3819 
A = 11.0454, B = 10.0499, C = 30.1496, EAR = 0.3498 
A = 10.0499, B = 11.1803, C = 29.2746, EAR = 0.3626 
A = 11.0454, B = 10.0499, C = 30.2655, EAR = 0.3485 
A = 11.1803, B = 11.0454, C = 29.2746, EAR = 0.3796 
A = 11.0454, B = 10.0499, C = 30.1496, EAR = 0.3498 
A = 11.1803, B = 11.1803, C = 29.2746, EAR = 0.3819 
A = 11.0000, B = 10.0000, C = 31.1448, EAR = 0.3371 
A = 10.1980, B = 12.1655, C = 29.2746, EAR = 0.3820 
A = 11.0454, B = 11.0454, C = 30.2655, EAR = 0.3649 
A = 10.0499, B = 11.1803, C = 29.2746, EAR = 0.3626 
A = 11.0000, B = 10.0499, C = 30.2655, EAR = 0.3478 
A = 8.0623, B = 8.0623, C = 28.1603, EAR = 0.2863 
A = 8.0623, B = 8.0623, C = 29.2746, EAR = 0.2754 
A = 5.0990, B = 6.0828, C = 26.0768, EAR = 0.2144 
A = 5.0990, B = 6.3246, C = 28.4429, EAR = 0.2008 
A = 7.0711, B = 7.0711, C = 28.0713, EAR = 0.2519 
A = 7.0711, B = 7.2801, C = 29.2746, EAR = 0.2451 
A = 9.0554, B = 9.0554, C = 29.2746, EAR = 0.3093 
A = 9.0000, B = 9.0554, C = 30.2655, EAR = 0.2983
A = 10.0000, B = 10.0000, C = 27.0185, EAR = 0.3701 
A = 9.0000, B = 9.0554, C = 30.0000, EAR = 0.3009 
A = 9.0000, B = 10.0499, C = 27.0185, EAR = 0.3525 
A = 9.0000, B = 9.0000, C = 30.0000, EAR = 0.3000 
A = 10.0000, B = 10.0499, C = 27.0000, EAR = 0.3713 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 10.0000, B = 11.0454, C = 27.0000, EAR = 0.3897 
A = 9.0000, B = 10.0000, C = 30.0000, EAR = 0.3167 
A = 10.0000, B = 11.0454, C = 27.0185, EAR = 0.3895 
A = 11.0000, B = 10.0000, C = 30.0000, EAR = 0.3500 
A = 11.0454, B = 11.0454, C = 27.0185, EAR = 0.4088 
A = 11.0000, B = 10.0000, C = 30.0000, EAR = 0.3500 
A = 10.0499, B = 11.0454, C = 28.0179, EAR = 0.3765 
A = 10.0000, B = 10.0000, C = 30.0167, EAR = 0.3331 
A = 10.0499, B = 11.0000, C = 27.0185, EAR = 0.3895 
A = 11.0000, B = 10.0000, C = 30.0000, EAR = 0.3500 
A = 10.0499, B = 10.0000, C = 28.0179, EAR = 0.3578 
A = 10.0000, B = 9.0000, C = 30.0167, EAR = 0.3165 
A = 10.0000, B = 10.0000, C = 27.0185, EAR = 0.3701 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 11.0000, B = 11.0454, C = 27.0000, EAR = 0.4082 
A = 10.0000, B = 10.0000, C = 31.0161, EAR = 0.3224 
A = 11.0454, B = 11.0454, C = 28.0000, EAR = 0.3945 
A = 10.0000, B = 10.0000, C = 30.0000, EAR = 0.3333 
A = 11.0454, B = 10.0499, C = 28.0179, EAR = 0.3765 
A = 10.0000, B = 10.0000, C = 30.0000, EAR = 0.3333 
A = 11.0454, B = 11.0454, C = 28.0179, EAR = 0.3942 
A = 10.0000, B = 10.0499, C = 30.0000, EAR = 0.3342 
A = 11.0000, B = 11.0454, C = 28.0179, EAR = 0.3934 
A = 10.0000, B = 10.0000, C = 30.0000, EAR = 0.3333 
A = 10.0000, B = 10.0000, C = 27.0185, EAR = 0.3701 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 10.0000, B = 10.0499, C = 28.0179, EAR = 0.3578 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 11.0000, B = 10.0499, C = 28.0179, EAR = 0.3757 
A = 10.0000, B = 10.0499, C = 30.0000, EAR = 0.3342 
A = 10.0000, B = 10.0499, C = 27.0185, EAR = 0.3710 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 10.0000, B = 10.0499, C = 27.0185, EAR = 0.3710 
A = 10.0000, B = 10.0000, C = 30.0000, EAR = 0.3333 
A = 10.0000, B = 10.0499, C = 28.0179, EAR = 0.3578 
A = 10.0000, B = 9.0000, C = 31.0000, EAR = 0.3065 
A = 10.0000, B = 10.0499, C = 27.0185, EAR = 0.3710 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 10.0000, B = 10.0499, C = 27.0185, EAR = 0.3710 
A = 10.0000, B = 10.0000, C = 30.0000, EAR = 0.3333 
A = 10.0000, B = 10.0499, C = 27.0000, EAR = 0.3713 
A = 10.0000, B = 10.0499, C = 30.0000, EAR = 0.3342 
A = 10.0499, B = 10.0499, C = 27.0185, EAR = 0.3720 
A = 9.0000, B = 10.0000, C = 30.0000, EAR = 0.3167 
A = 10.0000, B = 10.0499, C = 28.0179, EAR = 0.3578 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 10.0000, B = 10.0499, C = 28.0179, EAR = 0.3578 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 10.0000, B = 10.0499, C = 28.0179, EAR = 0.3578 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 10.0499, B = 10.0499, C = 28.0179, EAR = 0.3587 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 10.0499, B = 10.0499, C = 28.0000, EAR = 0.3589 
A = 9.0000, B = 10.0000, C = 30.0000, EAR = 0.3167 
A = 10.0499, B = 10.0499, C = 28.0000, EAR = 0.3589 
A = 10.0499, B = 10.0499, C = 30.0000, EAR = 0.3350 
A = 10.0499, B = 10.0499, C = 28.0179, EAR = 0.3587 
A = 9.0000, B = 10.0000, C = 30.0000, EAR = 0.3167 
A = 10.0000, B = 10.0000, C = 27.0185, EAR = 0.3701 
A = 9.0000, B = 10.0499, C = 30.0000, EAR = 0.3175 
A = 10.0499, B = 10.0499, C = 28.0179, EAR = 0.3587 
A = 9.0554, B = 10.0499, C = 30.0000, EAR = 0.3184 
A = 10.0000, B = 10.0499, C = 27.0185, EAR = 0.3710 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 9.0000, B = 10.0499, C = 28.0179, EAR = 0.3400 
A = 10.0499, B = 9.0000, C = 30.0000, EAR = 0.3175 
A = 10.0000, B = 10.0000, C = 27.0185, EAR = 0.3701 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 10.0000, B = 10.0000, C = 27.0185, EAR = 0.3701 
A = 9.0000, B = 9.0000, C = 30.0000, EAR = 0.3000 
A = 10.0000, B = 10.0000, C = 27.0185, EAR = 0.3701 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 10.0000, B = 10.0499, C = 28.0179, EAR = 0.3578 
A = 10.0000, B = 10.0000, C = 30.0000, EAR = 0.3333 
A = 10.0000, B = 10.0499, C = 27.0185, EAR = 0.3710 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 10.0499, B = 11.0000, C = 28.0179, EAR = 0.3757 
A = 10.0000, B = 10.0000, C = 30.0000, EAR = 0.3333 
A = 10.0499, B = 11.0000, C = 28.0000, EAR = 0.3759 
A = 10.0000, B = 10.0000, C = 30.0000, EAR = 0.3333 
A = 10.0499, B = 11.0000, C = 28.0179, EAR = 0.3757 
A = 10.0000, B = 10.0000, C = 31.0000, EAR = 0.3226 
A = 10.0499, B = 10.0000, C = 28.0179, EAR = 0.3578 
A = 10.0499, B = 10.0000, C = 31.0000, EAR = 0.3234 
A = 10.0000, B = 10.0000, C = 27.0185, EAR = 0.3701 
A = 10.0000, B = 10.0000, C = 31.0000, EAR = 0.3226 
A = 10.0000, B = 10.0000, C = 27.0185, EAR = 0.3701 
A = 10.0000, B = 10.0000, C = 31.0000, EAR = 0.3226 
A = 10.0499, B = 10.0000, C = 28.0179, EAR = 0.3578 
A = 10.0000, B = 10.0000, C = 31.0000, EAR = 0.3226 
A = 10.0499, B = 10.0000, C = 28.0179, EAR = 0.3578 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 10.0499, B = 10.0499, C = 27.0185, EAR = 0.3720 
A = 10.0000, B = 10.0000, C = 29.0172, EAR = 0.3446 
A = 10.0000, B = 10.0000, C = 27.0185, EAR = 0.3701 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 10.0000, B = 10.0000, C = 27.0185, EAR = 0.3701 
A = 10.0000, B = 10.0000, C = 31.0000, EAR = 0.3226 
A = 10.0499, B = 10.0000, C = 28.0179, EAR = 0.3578 
A = 10.0000, B = 9.0554, C = 30.0000, EAR = 0.3176 
A = 10.0499, B = 10.0499, C = 28.0000, EAR = 0.3589 
A = 9.0000, B = 10.0499, C = 30.0000, EAR = 0.3175 
A = 11.0000, B = 11.0454, C = 28.0000, EAR = 0.3937 
A = 10.0000, B = 10.0000, C = 30.0167, EAR = 0.3331 
A = 10.0000, B = 10.0499, C = 27.0185, EAR = 0.3710 
A = 10.0000, B = 9.0000, C = 30.0167, EAR = 0.3165 
A = 10.0499, B = 10.0000, C = 28.0000, EAR = 0.3580 
A = 10.0000, B = 9.0000, C = 30.0167, EAR = 0.3165 
A = 11.0454, B = 10.0000, C = 27.0000, EAR = 0.3897 
A = 10.0000, B = 10.0000, C = 30.0000, EAR = 0.3333 
A = 10.0000, B = 10.0000, C = 27.0000, EAR = 0.3704 
A = 10.0000, B = 9.0000, C = 30.0167, EAR = 0.3165 
A = 10.0000, B = 10.0499, C = 28.0179, EAR = 0.3578 
A = 10.0499, B = 9.0000, C = 30.0000, EAR = 0.3175 
A = 10.0000, B = 10.0499, C = 28.0000, EAR = 0.3580 
A = 10.0499, B = 9.0554, C = 31.0000, EAR = 0.3081 
A = 10.0499, B = 10.0000, C = 27.0000, EAR = 0.3713 
A = 10.0000, B = 9.0000, C = 30.0167, EAR = 0.3165 
A = 10.0499, B = 10.0000, C = 27.0000, EAR = 0.3713 
A = 10.0000, B = 9.0000, C = 30.0167, EAR = 0.3165 
A = 10.0499, B = 10.0499, C = 27.0000, EAR = 0.3722 
A = 9.0000, B = 10.0000, C = 29.0172, EAR = 0.3274 
A = 10.0499, B = 10.0000, C = 28.0179, EAR = 0.3578 
A = 11.0000, B = 10.0000, C = 30.0000, EAR = 0.3500 
A = 9.0554, B = 10.0499, C = 27.0185, EAR = 0.3536 
A = 9.0000, B = 9.0554, C = 30.0167, EAR = 0.3008 
A = 9.0000, B = 10.0499, C = 28.0179, EAR = 0.3400 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 9.0000, B = 10.0000, C = 27.0185, EAR = 0.3516 
A = 10.0499, B = 9.0000, C = 30.0000, EAR = 0.3175 
A = 10.0499, B = 10.0499, C = 28.0000, EAR = 0.3589 
A = 10.0000, B = 9.0000, C = 30.0167, EAR = 0.3165 
A = 10.0499, B = 10.0000, C = 27.0185, EAR = 0.3710 
A = 10.0000, B = 9.0000, C = 31.0161, EAR = 0.3063 
A = 10.0499, B = 10.0000, C = 27.0000, EAR = 0.3713 
A = 9.0000, B = 9.0000, C = 31.0161, EAR = 0.2902 
A = 10.0000, B = 10.0000, C = 27.0000, EAR = 0.3704 
A = 10.0000, B = 9.0000, C = 31.0161, EAR = 0.3063 
A = 10.0000, B = 10.0000, C = 27.0185, EAR = 0.3701 
A = 9.0000, B = 9.0000, C = 30.0000, EAR = 0.3000 
A = 10.0000, B = 9.0554, C = 28.0000, EAR = 0.3403 
A = 10.0499, B = 9.0554, C = 31.0161, EAR = 0.3080 
A = 9.0554, B = 9.0554, C = 28.0000, EAR = 0.3234 
A = 10.0000, B = 9.0000, C = 31.0000, EAR = 0.3065 
A = 10.0499, B = 11.0000, C = 28.0000, EAR = 0.3759 
A = 10.0000, B = 9.0000, C = 31.0000, EAR = 0.3065 
A = 10.0499, B = 11.0000, C = 27.0000, EAR = 0.3898 
A = 10.0000, B = 9.0000, C = 31.0161, EAR = 0.3063 
A = 10.0499, B = 10.0499, C = 28.0179, EAR = 0.3587 
A = 9.0554, B = 10.0000, C = 30.0000, EAR = 0.3176 
A = 10.0000, B = 10.0499, C = 27.0000, EAR = 0.3713 
A = 9.0000, B = 10.0000, C = 30.0000, EAR = 0.3167 
A = 10.0499, B = 10.0499, C = 28.0000, EAR = 0.3589 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 10.0499, B = 10.0000, C = 27.0185, EAR = 0.3710 
A = 9.0000, B = 9.0000, C = 31.0000, EAR = 0.2903 
A = 10.0499, B = 10.0000, C = 28.0179, EAR = 0.3578 
A = 10.0000, B = 9.0000, C = 30.0167, EAR = 0.3165 
A = 10.0499, B = 10.0000, C = 28.0179, EAR = 0.3578 
A = 10.0000, B = 9.0000, C = 30.0167, EAR = 0.3165 
A = 10.0000, B = 10.0000, C = 27.0185, EAR = 0.3701 
A = 10.0000, B = 10.0000, C = 31.0000, EAR = 0.3226 
A = 10.0000, B = 9.0000, C = 27.0000, EAR = 0.3519 
A = 9.0000, B = 9.0000, C = 31.0161, EAR = 0.2902 
A = 10.0000, B = 10.0000, C = 27.0185, EAR = 0.3701 
A = 10.0000, B = 9.0000, C = 31.0161, EAR = 0.3063 
A = 10.0000, B = 10.0000, C = 27.0185, EAR = 0.3701 
A = 10.0000, B = 9.0000, C = 31.0161, EAR = 0.3063 
A = 10.0499, B = 10.0499, C = 28.0179, EAR = 0.3587 
A = 10.0000, B = 9.0000, C = 30.0167, EAR = 0.3165 
A = 9.0554, B = 9.0554, C = 28.0179, EAR = 0.3232 
A = 9.0000, B = 9.0554, C = 31.0000, EAR = 0.2912 
A = 10.0499, B = 10.0000, C = 27.0185, EAR = 0.3710 
A = 10.0000, B = 9.0000, C = 31.0000, EAR = 0.3065 
A = 9.0554, B = 9.0554, C = 28.0179, EAR = 0.3232 
A = 9.0000, B = 9.0554, C = 31.0000, EAR = 0.2912 
A = 10.0499, B = 10.0499, C = 28.0713, EAR = 0.3580 
A = 9.0000, B = 9.0000, C = 31.0000, EAR = 0.2903 
A = 10.0499, B = 10.0499, C = 28.0713, EAR = 0.3580 
A = 9.0000, B = 9.0000, C = 30.0000, EAR = 0.3000 
A = 10.0499, B = 11.0000, C = 28.0179, EAR = 0.3757 
A = 10.0000, B = 9.0000, C = 31.0000, EAR = 0.3065 
A = 10.0499, B = 10.0000, C = 27.0185, EAR = 0.3710 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 10.0499, B = 9.0554, C = 28.0179, EAR = 0.3409 
A = 9.0000, B = 10.0000, C = 30.0000, EAR = 0.3167 
A = 9.0000, B = 9.0000, C = 28.0713, EAR = 0.3206 
A = 9.0000, B = 9.0000, C = 31.0000, EAR = 0.2903 
A = 9.0554, B = 9.0554, C = 27.0740, EAR = 0.3345 
A = 9.0000, B = 9.0000, C = 30.0000, EAR = 0.3000 
A = 9.0554, B = 9.0554, C = 28.0179, EAR = 0.3232 
A = 10.0000, B = 9.0000, C = 30.0167, EAR = 0.3165 
A = 9.0000, B = 9.0000, C = 28.0179, EAR = 0.3212 
A = 10.0000, B = 9.0000, C = 31.0161, EAR = 0.3063 
A = 10.0499, B = 9.0554, C = 27.0185, EAR = 0.3536 
A = 9.0000, B = 9.0000, C = 30.0000, EAR = 0.3000 
A = 10.0499, B = 10.0000, C = 27.0185, EAR = 0.3710 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 9.0000, B = 9.0000, C = 27.0185, EAR = 0.3331 
A = 9.0000, B = 8.0623, C = 31.0000, EAR = 0.2752 
A = 9.0000, B = 9.0000, C = 27.0185, EAR = 0.3331 
A = 9.0554, B = 9.0000, C = 30.0000, EAR = 0.3009 
A = 9.0000, B = 9.0000, C = 27.0185, EAR = 0.3331 
A = 9.0000, B = 8.0000, C = 31.0161, EAR = 0.2741 
A = 9.0554, B = 9.0554, C = 27.0740, EAR = 0.3345 
A = 9.0000, B = 9.0000, C = 30.0000, EAR = 0.3000 
A = 10.0499, B = 9.0554, C = 27.0185, EAR = 0.3536 
A = 9.0000, B = 9.0000, C = 30.0167, EAR = 0.2998 
A = 9.0554, B = 9.0554, C = 28.0713, EAR = 0.3226 
A = 9.0000, B = 9.0000, C = 30.0000, EAR = 0.3000 
A = 10.0000, B = 10.0499, C = 28.0713, EAR = 0.3571 
A = 9.0000, B = 9.0000, C = 31.0000, EAR = 0.2903 
A = 10.0499, B = 9.0554, C = 28.0179, EAR = 0.3409 
A = 10.0000, B = 9.0000, C = 31.0000, EAR = 0.3065 
A = 10.0499, B = 9.0554, C = 28.0179, EAR = 0.3409 
A = 9.0000, B = 9.0000, C = 31.0000, EAR = 0.2903 
A = 9.0554, B = 10.0499, C = 27.0185, EAR = 0.3536 
A = 9.0000, B = 9.0554, C = 31.0000, EAR = 0.2912 
A = 9.0554, B = 9.0000, C = 27.0185, EAR = 0.3341 
A = 10.0000, B = 9.0554, C = 31.0161, EAR = 0.3072 
A = 10.0000, B = 9.0000, C = 27.0185, EAR = 0.3516 
A = 10.0499, B = 9.0000, C = 30.0000, EAR = 0.3175 
A = 10.0499, B = 10.0499, C = 28.0179, EAR = 0.3587 
A = 10.0000, B = 9.0000, C = 30.0167, EAR = 0.3165 
A = 9.0554, B = 9.0554, C = 28.0713, EAR = 0.3226 
A = 9.0000, B = 9.0554, C = 31.0000, EAR = 0.2912 
A = 10.0499, B = 10.0499, C = 28.0713, EAR = 0.3580 
A = 10.0499, B = 9.0554, C = 31.0161, EAR = 0.3080 
A = 9.0554, B = 9.0554, C = 28.0179, EAR = 0.3232 
A = 10.0000, B = 9.0000, C = 31.0000, EAR = 0.3065 
A = 9.0554, B = 10.0499, C = 28.0713, EAR = 0.3403 
A = 9.0000, B = 9.0000, C = 30.0000, EAR = 0.3000 
A = 10.0000, B = 10.0000, C = 27.0740, EAR = 0.3694 
A = 9.0554, B = 10.0000, C = 31.0000, EAR = 0.3073 
A = 10.0000, B = 9.0000, C = 27.0185, EAR = 0.3516 
A = 9.0000, B = 9.0554, C = 31.0000, EAR = 0.2912 
A = 9.0554, B = 10.0499, C = 28.0713, EAR = 0.3403 
A = 9.0000, B = 10.0000, C = 31.0000, EAR = 0.3065 
A = 10.0499, B = 9.0554, C = 28.0179, EAR = 0.3409 
A = 9.0000, B = 9.0000, C = 31.0000, EAR = 0.2903 
A = 10.0499, B = 10.0499, C = 28.0179, EAR = 0.3587 
A = 9.0000, B = 9.0000, C = 31.0000, EAR = 0.2903 
A = 10.0499, B = 10.0499, C = 28.0179, EAR = 0.3587 
A = 9.0000, B = 9.0000, C = 31.0000, EAR = 0.2903 
A = 10.0499, B = 10.0000, C = 28.0713, EAR = 0.3571 
A = 10.0000, B = 9.0000, C = 30.0167, EAR = 0.3165 
A = 10.0499, B = 10.0000, C = 27.0185, EAR = 0.3710 
A = 10.0000, B = 9.0000, C = 30.0167, EAR = 0.3165 
A = 10.0499, B = 10.0499, C = 28.0179, EAR = 0.3587 
A = 9.0000, B = 10.0000, C = 30.0000, EAR = 0.3167 
A = 10.0499, B = 10.0000, C = 28.0179, EAR = 0.3578 
A = 10.0000, B = 9.0000, C = 30.0167, EAR = 0.3165 
A = 10.0499, B = 10.0000, C = 28.0179, EAR = 0.3578 
A = 9.0000, B = 9.0000, C = 30.0000, EAR = 0.3000 
A = 10.0499, B = 10.0000, C = 29.0172, EAR = 0.3455 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 10.0000, B = 10.0000, C = 28.0179, EAR = 0.3569 
A = 10.0499, B = 9.0000, C = 30.0167, EAR = 0.3173 
A = 10.0000, B = 10.0000, C = 28.0179, EAR = 0.3569 
A = 9.0000, B = 10.0000, C = 30.0000, EAR = 0.3167 
A = 10.0000, B = 10.0499, C = 28.0179, EAR = 0.3578 
A = 10.0499, B = 10.0000, C = 31.0000, EAR = 0.3234 
A = 10.0499, B = 10.0499, C = 28.0179, EAR = 0.3587 
A = 10.0499, B = 10.0000, C = 30.0000, EAR = 0.3342 
A = 10.0000, B = 10.0000, C = 28.0179, EAR = 0.3569 
A = 10.0000, B = 10.0000, C = 30.0000, EAR = 0.3333 
A = 10.0499, B = 10.0499, C = 28.0179, EAR = 0.3587 
A = 10.0000, B = 10.0000, C = 30.0000, EAR = 0.3333 
A = 10.0000, B = 10.0000, C = 27.0185, EAR = 0.3701 
A = 9.0000, B = 9.0000, C = 30.0000, EAR = 0.3000 
A = 10.0499, B = 10.0000, C = 27.0185, EAR = 0.3710 
A = 10.0000, B = 9.0000, C = 30.0167, EAR = 0.3165 
A = 9.0554, B = 10.0000, C = 28.0179, EAR = 0.3401 
A = 10.0000, B = 10.0000, C = 30.0000, EAR = 0.3333 
A = 10.0499, B = 10.0000, C = 29.0172, EAR = 0.3455 
A = 10.0000, B = 9.0000, C = 31.0161, EAR = 0.3063 
A = 10.0499, B = 10.0000, C = 27.0185, EAR = 0.3710 
A = 9.0000, B = 9.0554, C = 31.0000, EAR = 0.2912 
A = 10.0000, B = 10.0000, C = 28.0179, EAR = 0.3569 
A = 10.0499, B = 9.0554, C = 31.0000, EAR = 0.3081 
A = 10.0000, B = 10.0499, C = 28.0179, EAR = 0.3578 
A = 10.0000, B = 10.0000, C = 31.0000, EAR = 0.3226 
A = 10.0499, B = 10.0000, C = 28.0179, EAR = 0.3578 
A = 10.0000, B = 9.0000, C = 31.0000, EAR = 0.3065 
A = 10.0499, B = 10.0499, C = 28.0713, EAR = 0.3580 
A = 10.0000, B = 10.0000, C = 31.0000, EAR = 0.3226 
A = 10.0499, B = 10.0000, C = 28.0179, EAR = 0.3578 
A = 10.0000, B = 9.0000, C = 31.0000, EAR = 0.3065 
A = 10.0000, B = 10.0499, C = 28.0713, EAR = 0.3571 
A = 10.0000, B = 9.0000, C = 31.0000, EAR = 0.3065 
A = 10.0000, B = 10.0499, C = 28.0713, EAR = 0.3571 
A = 10.0000, B = 10.0000, C = 31.0000, EAR = 0.3226 
A = 10.0499, B = 10.0499, C = 28.0179, EAR = 0.3587 
A = 10.0000, B = 10.0000, C = 30.0167, EAR = 0.3331 
A = 10.0499, B = 10.0000, C = 27.0185, EAR = 0.3710 
A = 10.0000, B = 9.0000, C = 30.0167, EAR = 0.3165 
A = 10.0499, B = 10.0499, C = 28.0713, EAR = 0.3580 
A = 10.0000, B = 10.0000, C = 31.0000, EAR = 0.3226 
A = 10.0499, B = 10.0499, C = 28.0179, EAR = 0.3587 
A = 10.0000, B = 10.0000, C = 31.0000, EAR = 0.3226 
A = 10.0499, B = 10.0499, C = 27.0185, EAR = 0.3720 
A = 10.0000, B = 10.0000, C = 30.0000, EAR = 0.3333 
A = 10.0499, B = 10.0499, C = 28.0179, EAR = 0.3587 
A = 10.0000, B = 10.0000, C = 31.0000, EAR = 0.3226 
A = 10.0499, B = 10.0499, C = 28.0179, EAR = 0.3587 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 10.0499, B = 10.0499, C = 28.0713, EAR = 0.3580 
A = 10.0000, B = 10.0000, C = 30.0000, EAR = 0.3333 
A = 10.0499, B = 10.0499, C = 28.0179, EAR = 0.3587 
A = 9.0000, B = 10.0499, C = 31.0000, EAR = 0.3073 
A = 11.0454, B = 10.0499, C = 28.0179, EAR = 0.3765 
A = 10.0000, B = 10.0000, C = 30.0000, EAR = 0.3333 
A = 10.0499, B = 10.0499, C = 28.0179, EAR = 0.3587 
A = 9.0000, B = 10.0000, C = 30.0000, EAR = 0.3167 
A = 10.0000, B = 11.0454, C = 28.0179, EAR = 0.3756 
A = 10.0000, B = 10.0000, C = 30.0000, EAR = 0.3333 
A = 10.0000, B = 10.0499, C = 28.0179, EAR = 0.3578 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 10.0499, B = 10.0499, C = 28.0179, EAR = 0.3587 
A = 9.0000, B = 10.0000, C = 30.0000, EAR = 0.3167 
A = 10.0499, B = 10.0499, C = 28.0179, EAR = 0.3587 
A = 10.0000, B = 10.0000, C = 31.0000, EAR = 0.3226 
A = 10.0000, B = 11.0000, C = 27.0185, EAR = 0.3886 
A = 10.0000, B = 9.0000, C = 31.0000, EAR = 0.3065 
A = 10.0499, B = 10.0000, C = 28.0179, EAR = 0.3578 
